Donald	donald	Donald
https://t.co/EfbQH6tFM7	https://t.co/efbqh6tfm7	https://t.co/EfbQH6tFM7
Jamie	jami	Jamie
Weinstein	weinstein	Weinstein
@Jamie_Weinstein	@jamie_weinstein	@Jamie_Weinstein
March	march	March
9	9	9
,	,	,
2016The	2016the	2016The
accusation	accus	accusation
was	was	wa
in	in	in
reference	refer	reference
to	to	to
Michelle	michell	Michelle
Fields	field	Fields
,	,	,
who	who	who
is	is	is
a	a	a
reporter	report	reporter
and	and	and
pundit	pundit	pundit
in	in	in
the	the	the
conservative	conserv	conservative
media	media	medium
,	,	,
whose	whose	whose
work	work	work
appears	appear	appears
on	on	on
Fox	fox	Fox
News	news	News
Channel	channel	Channel
and	and	and
on	on	on
Breitbart	breitbart	Breitbart
.	.	.
com	com	com
.	.	.
Earlier	earlier	Earlier
in	in	in
the	the	the
evening	even	evening
,	,	,
Fields	field	Fields
was	was	wa
clearly	clear	clearly
in	in	in
the	the	the
press	press	press
area	area	area
of	of	of
Trump	trump	Trump
s	s	s
press	press	press
conference	confer	conference
from	from	from
the	the	the
Trump	trump	Trump
International	intern	International
Golf	golf	Golf
Club	club	Club
in	in	in
Florida	florida	Florida
,	,	,
as	as	a
she	she	she
tweeted	tweet	tweeted
photos	photo	photo
of	of	of
the	the	the
stage	stage	stage
as	as	a
well	well	well
as	as	a
the	the	the
props	prop	prop
of	of	of
Trump	trump	Trump
Steak	steak	Steak
and	and	and
Trump	trump	Trump
Water	water	Water
that	that	that
was	was	wa
being	be	being
setup	setup	setup
by	by	by
the	the	the
candidate	candid	candidate
s	s	s
team	team	team
.	.	.
Back	back	Back
in	in	in
FL	fl	FL
tonight	tonight	tonight
for	for	for
@realDonaldTrump	@realdonaldtrump	@realDonaldTrump
's	's	's
press	press	press
conference	confer	conference
at	at	at
Trump	trump	Trump
International	intern	International
Golf	golf	Golf
Club	club	Club
pic.twitter.com/tfx6pYFGLV	pic.twitter.com/tfx6pyfglv	pic.twitter.com/tfx6pYFGLV
Michelle	michell	Michelle
Fields	field	Fields
@MichelleFields	@michellefield	@MichelleFields
March	march	March
9	9	9
,	,	,
2016Trump	2016trump	2016Trump
trying	tri	trying
to	to	to
woo	woo	woo
reporters	report	reporter
one	one	one
pig	pig	pig
in	in	in
a	a	a
blanket	blanket	blanket
at	at	at
a	a	a
time	time	time
pic.twitter.com/wxwCYcD8P9	pic.twitter.com/wxwcycd8p9	pic.twitter.com/wxwCYcD8P9
Michelle	michell	Michelle
Fields	field	Fields
@MichelleFields	@michellefield	@MichelleFields
March	march	March
9	9	9
,	,	,
2016The	2016the	2016The
Trump	trump	Trump
thug	thug	thug
that	that	that
Weinstein	weinstein	Weinstein
was	was	wa
referencing	referenc	referencing
is	is	is
Corey	corey	Corey
Lewandowski	lewandowski	Lewandowski
,	,	,
who	who	who
is	is	is
the	the	the
campaign	campaign	campaign
manager	manag	manager
for	for	for
Trump	trump	Trump
s	s	s
presidential	presidenti	presidential
campaign	campaign	campaign
.	.	.
Lewandowski	lewandowski	Lewandowski
comes	come	come
from	from	from
the	the	the
world	world	world
of	of	of
conservative	conserv	conservative
politics	polit	politics
.	.	.

He	he	He
recently	recent	recently
served	serv	served
as	as	a
the	the	the
New	new	New
Hampshire	hampshir	Hampshire
director	director	director
for	for	for
Americans	american	Americans
for	for	for
Prosperity	prosper	Prosperity
,	,	,
the	the	the
Koch	koch	Koch
Brothers	brother	Brothers
financed	financ	financed
group	group	group
that	that	that
pushes	push	push
and	and	and
promotes	promot	promotes
the	the	the
interests	interest	interest
of	of	of
the	the	the
two	two	two
right	right	right
-wing	-wing	-wing
brothers	brother	brother
in	in	in
multiple	multipl	multiple
states	state	state
.	.	.
The	the	The
campaign	campaign	campaign
manager	manag	manager
made	made	made
waves	wave	wave
earlier	earlier	earlier
in	in	in
the	the	the
campaign	campaign	campaign
season	season	season
when	when	when
he	he	he
reportedly	report	reportedly
threatened	threaten	threatened
Fox	fox	Fox
News	news	News
Megyn	megyn	Megyn
Kelly	kelli	Kelly
after	after	after
she	she	she
clashed	clash	clashed
with	with	with
the	the	the
candidate	candid	candidate
.	.	.
Kelly	kelli	Kelly
was	was	wa
set	set	set
to	to	to
anchor	anchor	anchor
a	a	a
second	second	second
debate	debat	debate
in	in	in
January	januari	January
.	.	.

As	as	As
Fox	fox	Fox
tells	tell	tell
it	it	it
,	,	,
Lewandowski	lewandowski	Lewandowski
warned	warn	warned
them	them	them
that	that	that
she	she	she
had	had	had
a	a	a
rough	rough	rough
couple	coupl	couple
of	of	of
days	day	day
after	after	after
that	that	that
last	last	last
debate	debat	debate
and	and	and
he	he	he
would	would	would
hate	hate	hate
to	to	to
have	have	have
her	her	her
go	go	go
through	through	through
that	that	that
again	again	again
.	.	.

Like	like	Like
his	his	his
boss	boss	bos
,	,	,
Lewandowski	lewandowski	Lewandowski
s	s	s
creed	creed	creed
is	is	is
respond	respond	respond
to	to	to
every	everi	every
slight	slight	slight
in	in	in
kind	kind	kind
and	and	and
then	then	then
some	some	some
.	.	.
Weinstein	weinstein	Weinstein
also	also	also
argued	argu	argued
with	with	with
several	sever	several
Trump	trump	Trump
fans	fan	fan
on	on	on
Twitter	twitter	Twitter
after	after	after
revealing	reveal	revealing
the	the	the
allegation	alleg	allegation
,	,	,
with	with	with
several	sever	several
of	of	of
them	them	them
claiming	claim	claiming
either	either	either
she	she	she
deserved	deserv	deserved
it	it	it
or	or	or
disputing	disput	disputing
whether	whether	whether
the	the	the
incident	incid	incident
had	had	had
happened	happen	happened
at	at	at
all	all	all
.	.	.
@TotesMcGotes	@totesmcgot	@TotesMcGotes
@MichelleFields	@michellefield	@MichelleFields
go	go	go
to	to	to
hell	hell	hell
.	.	.

It	it	It
was	was	wa
after	after	after
he	he	he
press	press	press
conference	confer	conference
ended	end	ended
.	.	.

Jamie	jami	Jamie
Weinstein	weinstein	Weinstein
@Jamie_Weinstein	@jamie_weinstein	@Jamie_Weinstein
March	march	March
9	9	9
,	,	,
2016Trump	2016trump	2016Trump
has	has	ha
had	had	had
problems	problem	problem
with	with	with
female	femal	female
voters	voter	voter
,	,	,
even	even	even
in	in	in
contests	contest	contest
where	where	where
he	he	he
has	has	ha
had	had	had
strong	strong	strong
victories	victori	victory
.	.	.

He	he	He
also	also	also
has	has	ha
a	a	a
track	track	track
record	record	record
of	of	of
verbal	verbal	verbal
attacks	attack	attack
on	on	on
several	sever	several
notable	notabl	notable
women	women	woman
,	,	,
including	includ	including
Carly	car	Carly
Fiorina	fiorina	Fiorina
,	,	,
the	the	the
aforementioned	aforement	aforementioned
Megyn	megyn	Megyn
Kelly	kelli	Kelly
,	,	,
and	and	and
comedian	comedian	comedian
Rosie	rosi	Rosie
O	o	O
Donnell	donnel	Donnell
.	.	.

Maybe	mayb	Maybe
his	his	his
campaign	campaign	campaign
manager	manag	manager
is	is	is
just	just	just
taking	take	taking
after	after	after
the	the	the
boss	boss	bos
.	.	.
Featured	featur	Featured
image	imag	image
via	via	via
YouTube	youtub	YouTube

