Donald	donald	Donald
Caucus	caucus	Caucus
are	are	are
not	not	not
going	go	going
to	to	to
take	take	take
it	it	it
anymore	anymor	anymore
.	.	.

Rep	rep	Rep
.	.	.

G	g	G
.	.	.
K	k	K
.	.	.
Butterfield	butterfield	Butterfield
D	d	D
-NC	-nc	-NC
denounced	denounc	denounced
the	the	the
Republican	republican	Republican
nominee	nomine	nominee
nothing	noth	nothing
more	more	more
than	than	than
a	a	a
disgusting	disgust	disgusting
fraud	fraud	fraud
,	,	,
and	and	and
Rep	rep	Rep
.	.	.

Hakeem	hakeem	Hakeem
Jefferies	jefferi	Jefferies
D	d	D
-NY	-ni	-NY
called	call	called
Trump	trump	Trump
out	out	out
as	as	a
a	a	a
two	two	two
-bit	-bit	-bit
racial	racial	racial
arsonist	arsonist	arsonist
.	.	.

Watch	watch	Watch
the	the	the
Congressional	congression	Congressional
Black	black	Black
Caucus	caucus	Caucus
press	press	press
conference	confer	conference
,	,	,
here	here	here
youtube	youtub	youtube
https://www.youtube.com/watch?v=EOJS6VtSCTs]Featured	https://www.youtube.com/watch?v=eojs6vtscts]featur	https://www.youtube.com/watch?v=EOJS6VtSCTs]Featured
image	imag	image
via	via	via
video	video	video
screen	screen	screen
capture	captur	capture

