Donald	donald	Donald
overwhelmingly	overwhelm	overwhelmingly
prefer	prefer	prefer
Obamacare	obamacar	Obamacare
.	.	.

In	in	In
fact	fact	fact
,	,	,
it	it	it
was	was	wa
Trump	trump	Trump
s	s	s
own	own	own
disastrous	disastr	disastrous
health	health	health
care	care	care
plan	plan	plan
that	that	that
helped	help	helped
more	more	more
Americans	american	Americans
than	than	than
ever	ever	ever
voice	voic	voice
their	their	their
appreciation	appreci	appreciation
for	for	for
Obamacare	obamacar	Obamacare
!	!	!
Trump	trump	Trump
then	then	then
completely	complet	completely
derailed	derail	derailed
to	to	to
blast	blast	blast
Democrats	democrat	Democrats
for	for	for
not	not	not
supporting	support	supporting
him	him	him
and	and	and
being	be	being
obstructionists	obstructionist	obstructionist
as	as	a
he	he	he
turned	turn	turned
his	his	his
infrastructure	infrastructur	infrastructure
speech	speech	speech
into	into	into
a	a	a
pity	piti	pity
party	parti	party
of	of	of
one	one	one
That	that	That
s	s	s
why	whi	why
I	i	I
am	am	am
calling	call	calling
on	on	on
all	all	all
the	the	the
Democrats	democrat	Democrats
,	,	,
who	who	who
honestly	honest	honestly
have	have	have
really	realli	really
been	been	been
obstructionists	obstructionist	obstructionist
.	.	.

Boy	boy	Boy
,	,	,
have	have	have
they	they	they
tried	tri	tried
.	.	.

Every	everi	Every
single	singl	single
thing	thing	thing
.	.	.

On	on	On
healthcare	healthcar	healthcare
,	,	,
I	i	I
won	won	won
t	t	t
get	get	get
one	one	one
vote	vote	vote
on	on	on
health	health	health
care	care	care
,	,	,
Obamacare	obamacar	Obamacare
is	is	is
crashing	crash	crashing
,	,	,
it	it	it
s	s	s
dead	dead	dead
,	,	,
it	it	it
is	is	is
in	in	in
a	a	a
death	death	death
spiral	spiral	spiral
as	as	a
the	the	the
head	head	head
of	of	of
one	one	one
of	of	of
the	the	the
biggest	biggest	biggest
insurance	insur	insurance
companies	compani	company
said	said	said
,	,	,
it	it	it
is	is	is
in	in	in
a	a	a
death	death	death
spiral	spiral	spiral
.	.	.

We	we	We
are	are	are
coming	come	coming
out	out	out
to	to	to
do	do	do
good	good	good
,	,	,
not	not	not
to	to	to
do	do	do
bad	bad	bad
,	,	,
to	to	to
do	do	do
good	good	good
.	.	.

We	we	We
won	won	won
t	t	t
get	get	get
one	one	one
Democrat	democrat	Democrat
vote	vote	vote
.	.	.

They	they	They
are	are	are
just	just	just
obstructionists	obstructionist	obstructionist
,	,	,
every	everi	every
single	singl	single
thing	thing	thing
is	is	is
obstruction	obstruct	obstruction
.	.	.

Trump	trump	Trump
is	is	is
literally	liter	literally
acting	act	acting
like	like	like
the	the	the
Republican	republican	Republican
Party	parti	Party
didn	didn	didn
t	t	t
obstruct	obstruct	obstruct
Obama	obama	Obama
for	for	for
the	the	the
entire	entir	entire
8	8	8
years	year	year
of	of	of
his	his	his
presidency	presid	presidency
.	.	.

It	it	It
s	s	s
absolutely	absolut	absolutely
pathetic	pathet	pathetic
.	.	.

You	you	You
can	can	can
watch	watch	watch
Trump	trump	Trump
feel	feel	feel
sorry	sorri	sorry
for	for	for
himself	himself	himself
below	below	below
Featured	featur	Featured
image	imag	image
via	via	via
Pool	pool	Pool
Getty	getti	Getty
Images	imag	Images

