Donald	donald	Donald
enough	enough	enough
because	becaus	because
his	his	his
anti	anti	anti
-Semitic	-semit	-Semitic
supporters	support	supporter
still	still	still
believe	believ	believe
he	he	he
is	is	is
one	one	one
of	of	of
them	them	them
and	and	and
that	that	that
he	he	he
doesn	doesn	doesn
t	t	t
really	realli	really
believe	believ	believe
what	what	what
he	he	he
s	s	s
saying	say	saying
when	when	when
he	he	he
condemns	condemn	condemns
them	them	them
.	.	.

That	that	That
s	s	s
because	becaus	because
Trump	trump	Trump
s	s	s
statement	statement	statement
was	was	wa
weak	weak	weak
and	and	and
his	his	his
previous	previous	previous
actions	action	action
and	and	and
words	word	word
make	make	make
it	it	it
clear	clear	clear
that	that	that
he	he	he
is	is	is
not	not	not
a	a	a
friend	friend	friend
to	to	to
Jews	jew	Jews
.	.	.
Featured	featur	Featured
image	imag	image
via	via	via
Andrew	andrew	Andrew
Harrer	harrer	Harrer
-Pool	-pool	-Pool
Getty	getti	Getty
Images	imag	Images

