Donald	donald	Donald
Brian	brian	Brian
Klaas	klaa	Klaas
@brianklaas	@brianklaa	@brianklaas
March	march	March
13	13	13
,	,	,
2017Here	2017here	2017Here
s	s	s
Trump	trump	Trump
s	s	s
Health	health	Health
Secretary	secretari	Secretary
praising	prais	praising
the	the	the
selection	select	selection
of	of	of
the	the	the
Republican	republican	Republican
HE	he	HE
HELPED	help	HELPED
PICK	pick	PICK
to	to	to
run	run	run
the	the	the
CBO	cbo	CBO
.	.	.

Now	now	Now
he	he	he
s	s	s
attacking	attack	attacking
CBO	cbo	CBO
estimates	estim	estimate
.	.	.

https://t.co/QdHx8RBGpm	https://t.co/qdhx8rbgpm	https://t.co/QdHx8RBGpm
Brian	brian	Brian
Klaas	klaa	Klaas
@brianklaas	@brianklaa	@brianklaas
March	march	March
14	14	14
,	,	,
2017The	2017the	2017The
Congressional	congression	Congressional
Budget	budget	Budget
Office	offic	Office
is	is	is
a	a	a
nonpartisan	nonpartisan	nonpartisan
agency	agenc	agency
that	that	that
is	is	is
tasked	task	tasked
with	with	with
providing	provid	providing
Congress	congress	Congress
with	with	with
objective	object	objective
analysis	analysi	analysis
of	of	of
bills	bill	bill
relating	relat	relating
to	to	to
economic	econom	economic
and	and	and
budgetary	budgetari	budgetary
decisions	decis	decision
.	.	.
What	what	What
Trump	trump	Trump
and	and	and
Republicans	republican	Republicans
got	got	got
from	from	from
the	the	the
CBO	cbo	CBO
report	report	report
is	is	is
the	the	the
facts	fact	fact
.	.	.

But	but	But
they	they	they
don	don	don
t	t	t
like	like	like
the	the	the
facts	fact	fact
so	so	so
they	they	they
are	are	are
attacking	attack	attacking
the	the	the
CBO	cbo	CBO
despite	despit	despite
the	the	the
fact	fact	fact
that	that	that
they	they	they
picked	pick	picked
the	the	the
guy	guy	guy
who	who	who
runs	run	run
it	it	it
.	.	.

Apparently	appar	Apparently
,	,	,
they	they	they
expected	expect	expected
him	him	him
to	to	to
be	be	be
biased	bias	biased
and	and	and
run	run	run
it	it	it
dishonestly	dishonest	dishonestly
.	.	.
Featured	featur	Featured
image	imag	image
via	via	via
screenshot	screenshot	screenshot

