Donald	donald	Donald
.	.	.
Calling	call	Calling
a	a	a
threat	threat	threat
by	by	by
a	a	a
different	differ	different
name	name	name
does	doe	doe
not	not	not
make	make	make
it	it	it
go	go	go
away	away	away
.	.	.
President	presid	President
Obama	obama	Obama
also	also	also
strongly	strong	strongly
condemned	condemn	condemned
Trump	trump	Trump
s	s	s
proposed	propos	proposed
ban	ban	ban
on	on	on
Muslims	muslim	Muslims
.	.	.
Are	are	Are
we	we	we
going	go	going
to	to	to
start	start	start
treating	treat	treating
all	all	all
Muslim	muslim	Muslim
-Americans	-american	-Americans
differently	differ	differently
?	?	?
Are	are	Are
we	we	we
going	go	going
to	to	to
start	start	start
subjecting	subject	subjecting
them	them	them
to	to	to
special	special	special
surveillance	surveil	surveillance
?	?	?
Are	are	Are
we	we	we
going	go	going
to	to	to
start	start	start
discriminating	discrimin	discriminating
them	them	them
because	becaus	because
of	of	of
their	their	their
faith	faith	faith
?	?	?
We	we	We
ve	ve	ve
heard	heard	heard
these	these	these
suggestions	suggest	suggestion
during	dure	during
the	the	the
course	cours	course
of	of	of
this	this	this
campaign	campaign	campaign
.	.	.
Do	do	Do
Republican	republican	Republican
officials	offici	official
actually	actual	actually
agree	agre	agree
with	with	with
this	this	this
?	?	?
Because	becaus	Because
that	that	that
s	s	s
not	not	not
the	the	the
America	america	America
we	we	we
want	want	want
.	.	.
It	it	It
doesn	doesn	doesn
t	t	t
reflect	reflect	reflect
our	our	our
Democratic	democrat	Democratic
ideals	ideal	ideal
.	.	.
It	it	It
will	will	will
make	make	make
us	us	u
less	less	le
safe	safe	safe
.	.	.
And	and	And
in	in	in
a	a	a
stunning	stun	stunning
move	move	move
,	,	,
many	mani	many
Republicans	republican	Republicans
have	have	have
joined	join	joined
President	presid	President
Obama	obama	Obama
to	to	to
condemn	condemn	condemn
Trump	trump	Trump
.	.	.
I	i	I
do	do	do
not	not	not
think	think	think
a	a	a
Muslim	muslim	Muslim
ban	ban	ban
is	is	is
in	in	in
our	our	our
country	countri	country
s	s	s
interest	interest	interest
,	,	,
House	hous	House
Speaker	speaker	Speaker
Paul	paul	Paul
Ryan	ryan	Ryan
responded	respond	responded
.	.	.
I	i	I
do	do	do
not	not	not
think	think	think
it	it	it
is	is	is
reflective	reflect	reflective
of	of	of
our	our	our
principles	principl	principle
,	,	,
not	not	not
just	just	just
as	as	a
a	a	a
party	parti	party
but	but	but
as	as	a
a	a	a
country	countri	country
.	.	.
Traditionally	tradit	Traditionally
,	,	,
it	it	it
is	is	is
a	a	a
time	time	time
when	when	when
people	peopl	people
rally	ralli	rally
around	around	around
our	our	our
country	countri	country
,	,	,
and	and	and
it	it	it
s	s	s
obviously	obvious	obviously
not	not	not
what	what	what
s	s	s
occurred	occur	occurred
,	,	,
and	and	and
it	it	it
s	s	s
very	veri	very
disappointing	disappoint	disappointing
,	,	,
said	said	said
Senator	senat	Senator
Bob	bob	Bob
Corker	corker	Corker
.	.	.
It	it	It
wasn	wasn	wasn
t	t	t
the	the	the
type	type	type
of	of	of
address	address	address
that	that	that
one	one	one
would	would	would
expect	expect	expect
a	a	a
person	person	person
who	who	who
is	is	is
wanting	want	wanting
to	to	to
lead	lead	lead
the	the	the
greatest	greatest	greatest
nation	nation	nation
in	in	in
the	the	the
world	world	world
to	to	to
make	make	make
.	.	.
Senator	senat	Senator
Lindsey	lindsey	Lindsey
Graham	graham	Graham
also	also	also
expressed	express	expressed
a	a	a
lack	lack	lack
of	of	of
confidence	confid	confidence
in	in	in
Trump	trump	Trump
s	s	s
leadership	leadership	leadership
qualifications	qualif	qualification
.	.	.
I	i	I
don	don	don
t	t	t
think	think	think
he	he	he
has	has	ha
the	the	the
judgment	judgment	judgment
or	or	or
the	the	the
temperament	tempera	temperament
,	,	,
the	the	the
experience	experi	experience
to	to	to
deal	deal	deal
with	with	with
what	what	what
we	we	we
are	are	are
facing	face	facing
,	,	,
he	he	he
said	said	said
.	.	.
GOP	gop	GOP
Rep	rep	Rep
.	.	.
Adam	adam	Adam
Kinzinger	kinzing	Kinzinger
also	also	also
condemned	condemn	condemned
Trump	trump	Trump
perhaps	perhap	perhaps
more	more	more
strongly	strong	strongly
than	than	than
his	his	his
GOP	gop	GOP
colleagues	colleagu	colleague
.	.	.
I	i	I
guess	guess	guess
I	i	I
appreciate	appreci	appreciate
Mr	mr	Mr
.	.	.
Trump	trump	Trump
s	s	s
fieriness	fieri	fieriness
in	in	in
talking	talk	talking
about	about	about
it	it	it
,	,	,
but	but	but
you	you	you
don	don	don
t	t	t
do	do	do
it	it	it
by	by	by
alienating	alien	alienating
the	the	the
very	veri	very
people	peopl	people
that	that	that
we	we	we
need	need	need
,	,	,
and	and	and
those	those	those
are	are	are
moderate	moder	moderate
Muslims	muslim	Muslims
.	.	.
We	we	We
have	have	have
to	to	to
use	use	use
the	the	the
folks	folk	folk
that	that	that
frankly	frank	frankly
are	are	are
not	not	not
radicalized	radic	radicalized
,	,	,
which	which	which
is	is	is
the	the	the
vast	vast	vast
majority	major	majority
of	of	of
Muslims	muslim	Muslims
,	,	,
to	to	to
win	win	win
this	this	this
war	war	war
.	.	.
Kinzinger	kinzing	Kinzinger
would	would	would
know	know	know
since	sinc	since
,	,	,
unlike	unlik	unlike
Trump	trump	Trump
,	,	,
he	he	he
served	serv	served
his	his	his
country	countri	country
by	by	by
fighting	fight	fighting
in	in	in
Iraq	iraq	Iraq
and	and	and
Afghanistan	afghanistan	Afghanistan
as	as	a
a	a	a
pilot	pilot	pilot
.	.	.
He	he	He
knows	know	know
that	that	that
it	it	it
s	s	s
important	import	important
to	to	to
have	have	have
Muslim	muslim	Muslim
allies	alli	ally
on	on	on
the	the	the
ground	ground	ground
feeding	feed	feeding
intelligence	intellig	intelligence
and	and	and
offering	offer	offering
support	support	support
to	to	to
our	our	our
troops	troop	troop
.	.	.
Arizona	arizona	Arizona
Rep	rep	Rep
.	.	.
Jeff	jeff	Jeff
Flake	flake	Flake
also	also	also
criticized	critic	criticized
Trump	trump	Trump
and	and	and
pointed	point	pointed
out	out	out
that	that	that
he	he	he
has	has	ha
to	to	to
do	do	do
better	better	better
if	if	if
he	he	he
wants	want	want
to	to	to
get	get	get
enough	enough	enough
votes	vote	vote
in	in	in
November	novemb	November
.	.	.
He	he	He
s	s	s
won	won	won
13	13	13
million	million	million
votes	vote	vote
total	total	total
so	so	so
far	far	far
;	;	;
he	he	he
s	s	s
got	got	got
to	to	to
get	get	get
65	65	65
million	million	million
or	or	or
so	so	so
to	to	to
win	win	win
the	the	the
general	general	general
election	elect	election
,	,	,
which	which	which
includes	includ	includes
a	a	a
lot	lot	lot
of	of	of
independents	independ	independent
and	and	and
Republicans	republican	Republicans
that	that	that
don	don	don
t	t	t
feel	feel	feel
as	as	a
he	he	he
does	doe	doe
.	.	.
He	he	He
can	can	can
t	t	t
win	win	win
the	the	the
general	general	general
election	elect	election
talking	talk	talking
the	the	the
way	way	way
he	he	he
is	is	is
.	.	.
And	and	And
these	these	these
reactions	reaction	reaction
are	are	are
just	just	just
the	the	the
tip	tip	tip
of	of	of
the	the	the
iceberg	iceberg	iceberg
.	.	.
Yet	yet	Yet
somehow	somehow	somehow
,	,	,
many	mani	many
of	of	of
these	these	these
Republicans	republican	Republicans
STILL	still	STILL
support	support	support
Trump	trump	Trump
as	as	a
the	the	the
nominee	nomine	nominee
and	and	and
standard	standard	standard
-bearer	-bearer	-bearer
of	of	of
their	their	their
party	parti	party
.	.	.
But	but	But
that	that	that
doesn	doesn	doesn
t	t	t
change	chang	change
the	the	the
fact	fact	fact
that	that	that
for	for	for
the	the	the
first	first	first
time	time	time
Republicans	republican	Republicans
and	and	and
President	presid	President
Obama	obama	Obama
have	have	have
united	unit	united
in	in	in
agreement	agreement	agreement
on	on	on
something	someth	something
.	.	.
Donald	donald	Donald
Trump	trump	Trump
is	is	is
dangerous	danger	dangerous
and	and	and
he	he	he
is	is	is
unqualified	unqualifi	unqualified
to	to	to
be	be	be
president	presid	president
.	.	.
It	it	It
s	s	s
just	just	just
up	up	up
to	to	to
Republicans	republican	Republicans
whether	whether	whether
or	or	or
not	not	not
he	he	he
remains	remain	remains
the	the	the
nominee	nomine	nominee
.	.	.
But	but	But
if	if	if
they	they	they
continue	continu	continue
to	to	to
support	support	support
him	him	him
,	,	,
it	it	it
will	will	will
be	be	be
up	up	up
to	to	to
the	the	the
American	american	American
electorate	elector	electorate
to	to	to
make	make	make
sure	sure	sure
he	he	he
never	never	never
becomes	becom	becomes
president	presid	president
and	and	and
that	that	that
the	the	the
Republicans	republican	Republicans
who	who	who
continue	continu	continue
to	to	to
support	support	support
him	him	him
are	are	are
thrown	thrown	thrown
out	out	out
of	of	of
office	offic	office
.	.	.
Featured	featur	Featured
Image	imag	Image
Pete	pete	Pete
Souza	souza	Souza
