Donald	donald	Donald
.	.	.

The	the	The
American	american	American
people	peopl	people
have	have	have
trusted	trust	trusted
their	their	their
officials	offici	official
to	to	to
release	releas	release
their	their	their
tax	tax	tax
returns	return	return
voluntarily	voluntarili	voluntarily
.	.	.

Trump	trump	Trump
is	is	is
the	the	the
first	first	first
person	person	person
in	in	in
decades	decad	decade
not	not	not
to	to	to
release	releas	release
his	his	his
returns	return	return
.	.	.

He	he	He
has	has	ha
proven	proven	proven
that	that	that
he	he	he
cannot	cannot	cannot
be	be	be
trusted	trust	trusted
.	.	.

Trump	trump	Trump
and	and	and
all	all	all
other	other	other
future	futur	future
candidates	candid	candidate
tax	tax	tax
returns	return	return
releases	releas	release
should	should	should
be	be	be
mandatory	mandatori	mandatory
.	.	.

Not	not	Not
only	onli	only
will	will	will
it	it	it
will	will	will
be	be	be
a	a	a
small	small	small
step	step	step
forward	forward	forward
towards	toward	towards
a	a	a
brighter	brighter	brighter
more	more	more
transparent	transpar	transparent
democracy	democraci	democracy
,	,	,
it	it	it
ll	ll	ll
also	also	also
make	make	make
the	the	the
financially	financi	financially
corrupt	corrupt	corrupt
think	think	think
twice	twice	twice
before	befor	before
running	run	running
for	for	for
office	offic	office
.	.	.
Featured	featur	Featured
Image	imag	Image
from	from	from
Chip	chip	Chip
Somodevilla	somodevilla	Somodevilla
Getty	getti	Getty
Images	imag	Images

