Donald	donald	Donald
.	.	.
And	and	And
if	if	if
people	peopl	people
are	are	are
hurt	hurt	hurt
when	when	when
his	his	his
deals	deal	deal
go	go	go
south	south	south
?	?	?

Too	too	Too
bad	bad	bad
for	for	for
them	them	them
,	,	,
it	it	it
seems	seem	seems
.	.	.
As	as	As
for	for	for
the	the	the
future	futur	future
of	of	of
the	the	the
GOP	gop	GOP
,	,	,
well	well	well
,	,	,
he	he	he
s	s	s
sounded	sound	sounded
their	their	their
death	death	death
knell	knell	knell
.	.	.

They	they	They
re	re	re
too	too	too
cowardly	coward	cowardly
to	to	to
stand	stand	stand
up	up	up
to	to	to
him	him	him
and	and	and
his	his	his
gross	gross	gross
insults	insult	insult
of	of	of
Gold	gold	Gold
Star	star	Star
families	famili	family
,	,	,
and	and	and
most	most	most
of	of	of
America	america	America
is	is	is
outraged	outrag	outraged
over	over	over
both	both	both
Trump	trump	Trump
s	s	s
statements	statement	statement
and	and	and
the	the	the
GOP	gop	GOP
s	s	s
lack	lack	lack
of	of	of
meaningful	meaning	meaningful
censure	censur	censure
.	.	.
So	so	So
those	those	those
are	are	are
the	the	the
sacrifices	sacrific	sacrifice
that	that	that
Trump	trump	Trump
has	has	ha
really	realli	really
made	made	made
oh	oh	oh
wait	wait	wait
.	.	.

There	there	There
are	are	are
two	two	two
more	more	more
.	.	.

He	he	He
sacrificed	sacrif	sacrificed
two	two	two
marriages	marriag	marriage
in	in	in
order	order	order
to	to	to
build	build	build
his	his	his
empire	empir	empire
.	.	.

Be	be	Be
still	still	still
our	our	our
beating	beat	beating
hearts	heart	heart
.	.	.
Featured	featur	Featured
image	imag	image
by	by	by
Alex	alex	Alex
Wong	wong	Wong
Getty	getti	Getty
Images	imag	Images

