Donald	donald	Donald
routine	routin	routine
surveillance	surveil	surveillance
.	.	.

It	it	It
wasn	wasn	wasn
t	t	t
long	long	long
before	befor	before
other	other	other
intelligence	intellig	intelligence
agencies	agenc	agency
began	began	began
to	to	to
see	see	see
the	the	the
same	same	same
pattern	pattern	pattern
.	.	.

The	the	The
U	u	U
.	.	.
S	s	S
.	.	.
also	also	also
received	receiv	received
information	inform	information
from	from	from
the	the	the
Five	five	Five
Eyes	eye	Eyes
alliance	allianc	alliance
U	u	U
.	.	.
S	s	S
.	.	.
,	,	,
U	u	U
.	.	.
K	k	K
.	.	.
,	,	,
Canada	canada	Canada
,	,	,
Australia	australia	Australia
and	and	and
New	new	New
Zealand	zealand	Zealand
and	and	and
European	european	European
agencies	agenc	agency
in	in	in
Germany	germani	Germany
,	,	,
Estonia	estonia	Estonia
,	,	,
and	and	and
Poland	poland	Poland
.	.	.

The	the	The
Guardian	guardian	Guardian
reported	report	reported
It	it	It
is	is	is
understood	understood	understood
that	that	that
GCHQ	gchq	GCHQ
was	was	wa
at	at	at
no	no	no
point	point	point
carrying	carri	carrying
out	out	out
a	a	a
targeted	target	targeted
operation	oper	operation
against	against	against
Trump	trump	Trump
or	or	or
his	his	his
team	team	team
or	or	or
proactively	proactiv	proactively
seeking	seek	seeking
information	inform	information
.	.	.

The	the	The
alleged	alleg	alleged
conversations	convers	conversation
were	were	were
picked	pick	picked
up	up	up
by	by	by
chance	chanc	chance
as	as	a
part	part	part
of	of	of
routine	routin	routine
surveillance	surveil	surveillance
of	of	of
Russian	russian	Russian
intelligence	intellig	intelligence
assets	asset	asset
.	.	.

Over	over	Over
several	sever	several
months	month	month
,	,	,
different	differ	different
agencies	agenc	agency
targeting	target	targeting
the	the	the
same	same	same
people	peopl	people
began	began	began
to	to	to
see	see	see
a	a	a
pattern	pattern	pattern
of	of	of
connections	connect	connection
that	that	that
were	were	were
flagged	flag	flagged
to	to	to
intelligence	intellig	intelligence
officials	offici	official
in	in	in
the	the	the
US	us	US
.	.	.

With	with	With
all	all	all
of	of	of
this	this	this
gathered	gather	gathered
intelligence	intellig	intelligence
taken	taken	taken
into	into	into
consideration	consider	consideration
,	,	,
the	the	the
source	sourc	source
close	close	close
to	to	to
the	the	the
investigation	investig	investigation
said	said	said
They	they	They
now	now	now
have	have	have
specific	specif	specific
concrete	concret	concrete
and	and	and
corroborative	corrobor	corroborative
evidence	evid	evidence
of	of	of
collusion	collus	collusion
.	.	.

This	this	This
is	is	is
between	between	between
people	peopl	people
in	in	in
the	the	the
Trump	trump	Trump
campaign	campaign	campaign
and	and	and
agents	agent	agent
of	of	of
Russian	russian	Russian
influence	influenc	influence
relating	relat	relating
to	to	to
the	the	the
use	use	use
of	of	of
hacked	hack	hacked
material	materi	material
.	.	.

They	they	They
the	the	the
European	european	European
agencies	agenc	agency
were	were	were
saying	say	saying
There	there	There
are	are	are
contacts	contact	contact
going	go	going
on	on	on
between	between	between
people	peopl	people
close	close	close
to	to	to
Mr	mr	Mr
Trump	trump	Trump
and	and	and
people	peopl	people
we	we	we
believe	believ	believe
are	are	are
Russian	russian	Russian
intelligence	intellig	intelligence
agents	agent	agent
.	.	.

You	you	You
should	should	should
be	be	be
wary	wari	wary
of	of	of
this	this	this
.	.	.

The	the	The
message	messag	message
was	was	wa
Watch	watch	Watch
out	out	out
.	.	.

There	there	There
s	s	s
something	someth	something
not	not	not
right	right	right
.	.	.
'	'	'
As	as	As
this	this	this
investigation	investig	investigation
continues	continu	continues
and	and	and
collusion	collus	collusion
is	is	is
confirmed	confirm	confirmed
,	,	,
we	we	we
might	might	might
be	be	be
looking	look	looking
at	at	at
the	the	the
end	end	end
of	of	of
Trump	trump	Trump
and	and	and
his	his	his
corrupt	corrupt	corrupt
administration	administr	administration
.	.	.
Featured	featur	Featured
image	imag	image
via	via	via
Pool	pool	Pool
Getty	getti	Getty
Images	imag	Images

