Donald	donald	Donald
that	that	that
Flynn	flynn	Flynn
could	could	could
be	be	be
blackmailed	blackmail	blackmailed
by	by	by
the	the	the
Russians	russian	Russians
.	.	.
Trump	trump	Trump
would	would	would
later	later	later
fire	fire	fire
Yates	yate	Yates
,	,	,
but	but	but
kept	kept	kept
Flynn	flynn	Flynn
on	on	on
staff	staff	staff
despite	despit	despite
the	the	the
illegal	illeg	illegal
actions	action	action
and	and	and
threat	threat	threat
of	of	of
blackmail	blackmail	blackmail
.	.	.
Then	then	Then
on	on	on
Monday	monday	Monday
night	night	night
,	,	,
Flynn	flynn	Flynn
resigned	resign	resigned
.	.	.
But	but	But
Kellyanne	kellyann	Kellyanne
Conway	conway	Conway
insists	insist	insists
that	that	that
Flynn	flynn	Flynn
had	had	had
Trump	trump	Trump
s	s	s
full	full	full
confidence	confid	confidence
up	up	up
until	until	until
the	the	the
very	veri	very
end	end	end
when	when	when
he	he	he
all	all	all
of	of	of
a	a	a
sudden	sudden	sudden
changed	chang	changed
his	his	his
mind	mind	mind
.	.	.
I	i	I
think	think	think
misleading	mislead	misleading
the	the	the
vice	vice	vice
president	presid	president
really	realli	really
was	was	wa
the	the	the
key	key	key
here	here	here
,	,	,
Conway	conway	Conway
told	told	told
Matt	matt	Matt
Lauer	lauer	Lauer
on	on	on
the	the	the
TODAY	today	TODAY
Show	show	Show
on	on	on
Tuesday	tuesday	Tuesday
morning	morn	morning
.	.	.
I	i	I
spoke	spoke	spoke
with	with	with
the	the	the
president	presid	president
this	this	this
morning	morn	morning
,	,	,
and	and	and
he	he	he
asked	ask	asked
me	me	me
to	to	to
speak	speak	speak
on	on	on
his	his	his
behalf	behalf	behalf
,	,	,
and	and	and
to	to	to
reiterate	reiter	reiterate
that	that	that
Mike	mike	Mike
Flynn	flynn	Flynn
had	had	had
resigned	resign	resigned
.	.	.
He	he	He
decided	decid	decided
that	that	that
this	this	this
situation	situat	situation
had	had	had
become	becom	become
unsustainable	unsustain	unsustainable
for	for	for
him	him	him
.	.	.
But	but	But
that	that	that
was	was	wa
not	not	not
good	good	good
enough	enough	enough
for	for	for
Lauer	lauer	Lauer
,	,	,
who	who	who
proceeded	proceed	proceeded
to	to	to
call	call	call
Conway	conway	Conway
out	out	out
.	.	.
You	you	You
re	re	re
saying	say	saying
that	that	that
was	was	wa
the	the	the
straw	straw	straw
that	that	that
broke	broke	broke
the	the	the
camel	camel	camel
s	s	s
back	back	back
,	,	,
but	but	but
the	the	the
White	white	White
House	hous	House
knew	knew	knew
about	about	about
that	that	that
last	last	last
month	month	month
when	when	when
the	the	the
Justice	justic	Justice
Department	depart	Department
warned	warn	warned
the	the	the
White	white	White
House	hous	House
that	that	that
General	general	General
Flynn	flynn	Flynn
had	had	had
not	not	not
been	been	been
completely	complet	completely
honest	honest	honest
in	in	in
characterizing	character	characterizing
that	that	that
conversation	convers	conversation
with	with	with
the	the	the
Russian	russian	Russian
ambassador	ambassador	ambassador
.	.	.
Lauer	lauer	Lauer
went	went	went
on	on	on
to	to	to
remind	remind	remind
Conway	conway	Conway
that	that	that
the	the	the
Justice	justic	Justice
Department	depart	Department
further	further	further
warned	warn	warned
Trump	trump	Trump
that	that	that
Flynn	flynn	Flynn
was	was	wa
a	a	a
blackmail	blackmail	blackmail
risk	risk	risk
.	.	.
Conway	conway	Conway
responded	respond	responded
by	by	by
repeating	repeat	repeating
her	her	her
previous	previous	previous
statement	statement	statement
and	and	and
even	even	even
admitted	admit	admitted
that	that	that
Flynn	flynn	Flynn
was	was	wa
still	still	still
present	present	present
at	at	at
meetings	meet	meeting
.	.	.
Lauer	lauer	Lauer
was	was	wa
not	not	not
amused	amus	amused
.	.	.
Kellyanne	kellyann	Kellyanne
,	,	,
that	that	that
makes	make	make
no	no	no
sense	sens	sense
!	!	!
Last	last	Last
month	month	month
,	,	,
the	the	the
Justice	justic	Justice
Department	depart	Department
warned	warn	warned
the	the	the
White	white	White
House	hous	House
that	that	that
General	general	General
Flynn	flynn	Flynn
had	had	had
mislead	mislead	mislead
them	them	them
!	!	!
And	and	And
that	that	that
as	as	a
a	a	a
result	result	result
he	he	he
was	was	wa
vulnerable	vulner	vulnerable
to	to	to
blackmail	blackmail	blackmail
.	.	.
And	and	And
at	at	at
that	that	that
moment	moment	moment
he	he	he
still	still	still
had	had	had
the	the	the
complete	complet	complete
trust	trust	trust
of	of	of
the	the	the
president	presid	president
?	?	?
Conway	conway	Conway
then	then	then
insisted	insist	insisted
that	that	that
the	the	the
media	media	medium
move	move	move
on	on	on
and	and	and
stop	stop	stop
reporting	report	reporting
on	on	on
the	the	the
scandal	scandal	scandal
.	.	.
Here	here	Here
s	s	s
the	the	the
video	video	video
via	via	via
Twitter	twitter	Twitter
.	.	.
That	that	That
makes	make	make
no	no	no
sense	sens	sense
.	.	.
@MLauer	@mlauer	@MLauer
to	to	to
@KellyannePolls	@kellyannepol	@KellyannePolls
while	while	while
discussing	discuss	discussing
Trump	trump	Trump
s	s	s
former	former	former
national	nation	national
security	secur	security
adviser	advis	adviser
Michael	michael	Michael
Flynn	flynn	Flynn
pic.twitter.com/94SaFlQJxo	pic.twitter.com/94saflqjxo	pic.twitter.com/94SaFlQJxo
TODAY	today	TODAY
@TODAYshow	@todayshow	@TODAYshow
February	februari	February
14	14	14
,	,	,
2017This	2017this	2017This
is	is	is
a	a	a
major	major	major
scandal	scandal	scandal
because	becaus	because
it	it	it
exposes	expos	expose
the	the	the
fact	fact	fact
that	that	that
Trump	trump	Trump
is	is	is
incapable	incap	incapable
of	of	of
controlling	control	controlling
his	his	his
own	own	own
staff	staff	staff
and	and	and
that	that	that
he	he	he
will	will	will
continue	continu	continue
to	to	to
trust	trust	trust
his	his	his
friends	friend	friend
even	even	even
if	if	if
they	they	they
are	are	are
dirty	dirti	dirty
.	.	.
Trump	trump	Trump
s	s	s
national	nation	national
security	secur	security
adviser	advis	adviser
was	was	wa
a	a	a
threat	threat	threat
to	to	to
national	nation	national
security	secur	security
and	and	and
Trump	trump	Trump
didn	didn	didn
t	t	t
do	do	do
anything	anyth	anything
about	about	about
it	it	it
.	.	.
Trump	trump	Trump
should	should	should
have	have	have
to	to	to
answer	answer	answer
for	for	for
that	that	that
and	and	and
if	if	if
he	he	he
doesn	doesn	doesn
t	t	t
like	like	like
it	it	it
he	he	he
should	should	should
resign	resign	resign
.	.	.
Featured	featur	Featured
image	imag	image
via	via	via
screenshot	screenshot	screenshot
