Donald	donald	Donald
Hillary	hillari	Hillary
Clinton	clinton	Clinton
.	.	.
So	so	So
will	will	will
many	mani	many
of	of	of
her	her	her
coworkers	cowork	coworkers
.	.	.
We	we	We
clean	clean	clean
the	the	the
rooms	room	room
every	everi	every
single	singl	single
day	day	day
for	for	for
Mr	mr	Mr
.	.	.
Trump	trump	Trump
,	,	,
so	so	so
he	he	he
can	can	can
be	be	be
rich	rich	rich
and	and	and
he	he	he
has	has	ha
no	no	no
respect	respect	respect
for	for	for
us	us	u
.	.	.
I	i	I
will	will	will
vote	vote	vote
for	for	for
Ms	ms	Ms
.	.	.
Hillary	hillari	Hillary
Clinton	clinton	Clinton
,	,	,
and	and	and
my	my	my
family	famili	family
,	,	,
too	too	too
,	,	,
says	say	say
Vargas	varga	Vargas
,	,	,
who	who	who
was	was	wa
23	23	23
when	when	when
she	she	she
came	came	came
to	to	to
the	the	the
United	unit	United
States	state	States
illegally	illeg	illegally
.	.	.
She	she	She
fights	fight	fight
for	for	for
keeping	keep	keeping
families	famili	family
together	togeth	together
,	,	,
she	she	she
fights	fight	fight
for	for	for
the	the	the
younger	younger	younger
people	peopl	people
,	,	,
for	for	for
Dreamers	dreamer	Dreamers
.	.	.
Source	sourc	Source
CNNIt	cnnit	CNNIt
s	s	s
not	not	not
just	just	just
immigrants	immigr	immigrant
who	who	who
appear	appear	appear
on	on	on
the	the	the
video	video	video
.	.	.
Jeffrey	jeffrey	Jeffrey
Wise	wise	Wise
is	is	is
a	a	a
guest	guest	guest
room	room	room
attendant	attend	attendant
at	at	at
the	the	the
Trump	trump	Trump
s	s	s
Las	las	Las
Vegas	vega	Vegas
hotel	hotel	hotel
.	.	.
Superficially	superfici	Superficially
,	,	,
Wise	wise	Wise
looks	look	look
like	like	like
a	a	a
Trump	trump	Trump
supporter	support	supporter
.	.	.
He	he	He
s	s	s
white	white	white
.	.	.
His	his	His
gray	gray	gray
hair	hair	hair
reveals	reveal	reveals
his	his	his
age	age	age
.	.	.
More	more	More
significantly	signific	significantly
,	,	,
he	he	he
s	s	s
a	a	a
Republican	republican	Republican
.	.	.
He	he	He
s	s	s
voting	vote	voting
for	for	for
Clinton	clinton	Clinton
.	.	.
You	you	You
say	say	say
your	your	your
employees	employe	employee
love	love	love
you	you	you
,	,	,
said	said	said
Wise	wise	Wise
,	,	,
what	what	what
we	we	we
d	d	d
like	like	like
to	to	to
know	know	know
is	is	is
why	whi	why
you	you	you
don	don	don
t	t	t
love	love	love
your	your	your
employees	employe	employee
back	back	back
.	.	.
The	the	The
allegations	alleg	allegation
against	against	against
Trump	trump	Trump
as	as	a
an	an	an
employer	employ	employer
should	should	should
have	have	have
killed	kill	killed
his	his	his
campaign	campaign	campaign
a	a	a
long	long	long
time	time	time
ago	ago	ago
.	.	.
There	there	There
are	are	are
multiple	multipl	multiple
accounts	account	account
of	of	of
his	his	his
not	not	not
paying	pay	paying
his	his	his
employees	employe	employee
and	and	and
contractors	contractor	contractor
at	at	at
all	all	all
.	.	.
Trump	trump	Trump
is	is	is
also	also	also
a	a	a
union	union	union
buster	buster	buster
,	,	,
which	which	which
I	i	I
suppose	suppos	suppose
isn	isn	isn
t	t	t
a	a	a
problem	problem	problem
for	for	for
his	his	his
supporters	support	supporter
,	,	,
but	but	but
what	what	what
should	should	should
be	be	be
is	is	is
this	this	this
Trump	trump	Trump
s	s	s
staff	staff	staff
is	is	is
heavily	heavili	heavily
comprised	compris	comprised
of	of	of
immigrants	immigr	immigrant
whose	whose	whose
terms	term	term
of	of	of
work	work	work
lag	lag	lag
behind	behind	behind
union	union	union
hospitality	hospit	hospitality
workers	worker	worker
in	in	in
benefits	benefit	benefit
,	,	,
wages	wage	wage
,	,	,
and	and	and
job	job	job
security	secur	security
.	.	.
Of	of	Of
course	cours	course
,	,	,
caring	care	caring
about	about	about
hotel	hotel	hotel
workers	worker	worker
would	would	would
require	requir	require
empathy	empathi	empathy
,	,	,
something	someth	something
Trump	trump	Trump
supporters	support	supporter
know	know	know
nothing	noth	nothing
about	about	about
.	.	.
Featured	featur	Featured
image	imag	image
via	via	via
Ty	ty	Ty
Wright	wright	Wright
Getty	getti	Getty
Images	imag	Images
.	.	.
