Donald	donald	Donald
of	of	of
white	white	white
supremacy	supremaci	supremacy
in	in	in
the	the	the
U	u	U
.	.	.
S	s	S
.	.	.
And	and	And
the	the	the
picture	pictur	picture
?	?	?

That	that	That
s	s	s
from	from	from
a	a	a
2011	2011	2011
visit	visit	visit
to	to	to
a	a	a
daycare	daycar	daycare
center	center	center
in	in	in
Bethesda	bethesda	Bethesda
,	,	,
Maryland	maryland	Maryland
.	.	.
Obama	obama	Obama
s	s	s
got	got	got
nearly	near	nearly
3	3	3
million	million	million
likes	like	like
and	and	and
over	over	over
1	1	1
million	million	million
retweets	retweet	retweets
far	far	far
more	more	more
than	than	than
anything	anyth	anything
the	the	the
tissue	tissu	tissue
paper	paper	paper
-skinned	-skin	-skinned
Trump	trump	Trump
has	has	ha
ever	ever	ever
gotten	gotten	gotten
.	.	.

For	for	For
someone	someon	someone
who	who	who
touts	tout	tout
himself	himself	himself
as	as	a
the	the	the
best	best	best
there	there	there
ever	ever	ever
was	was	wa
at	at	at
everything	everyth	everything
everywhere	everywher	everywhere
in	in	in
the	the	the
whole	whole	whole
entire	entir	entire
universe	univers	universe
,	,	,
this	this	this
has	has	ha
to	to	to
hurt	hurt	hurt
.	.	.

Trump	trump	Trump
s	s	s
ego	ego	ego
can	can	can
t	t	t
handle	handl	handle
someone	someon	someone
like	like	like
Obama	obama	Obama
who	who	who
he	he	he
needs	need	need
to	to	to
be	be	be
weak	weak	weak
to	to	to
be	be	be
this	this	this
strong	strong	strong
,	,	,
this	this	this
popular	popular	popular
,	,	,
and	and	and
this	this	this
well	well	well
-liked	-like	-liked
.	.	.
Obama	obama	Obama
has	has	ha
class	class	class
.	.	.

Obama	obama	Obama
has	has	ha
wits	wit	wit
.	.	.

Obama	obama	Obama
has	has	ha
intelligence	intellig	intelligence
,	,	,
and	and	and
he	he	he
s	s	s
still	still	still
got	got	got
the	the	the
ear	ear	ear
of	of	of
much	much	much
of	of	of
the	the	the
country	countri	country
.	.	.

The	the	The
above	abov	above
tweet	tweet	tweet
is	is	is
the	the	the
first	first	first
in	in	in
a	a	a
series	seri	series
of	of	of
three	three	three
,	,	,
and	and	and
here	here	here
are	are	are
the	the	the
other	other	other
two	two	two
People	peopl	People
must	must	must
learn	learn	learn
to	to	to
hate	hate	hate
,	,	,
and	and	and
if	if	if
they	they	they
can	can	can
learn	learn	learn
to	to	to
hate	hate	hate
,	,	,
they	they	they
can	can	can
be	be	be
taught	taught	taught
to	to	to
love	love	love
Barack	barack	Barack
Obama	obama	Obama
@BarackObama	@barackobama	@BarackObama
August	august	August
13	13	13
,	,	,
2017	2017	2017
For	for	For
love	love	love
comes	come	come
more	more	more
naturally	natur	naturally
to	to	to
the	the	the
human	human	human
heart	heart	heart
than	than	than
its	it	it
opposite	opposit	opposite
.	.	.

Nelson	nelson	Nelson
Mandela	mandela	Mandela
Barack	barack	Barack
Obama	obama	Obama
@BarackObama	@barackobama	@BarackObama
August	august	August
13	13	13
,	,	,
2017Featured	2017featur	2017Featured
image	imag	image
via	via	via
Chip	chip	Chip
Somodevilla	somodevilla	Somodevilla
and	and	and
Mark	mark	Mark
Wilson	wilson	Wilson
Getty	getti	Getty
Images	imag	Images

