Donald	donald	Donald
AMERICA	america	AMERICA
GREAT	great	GREAT
AGAIN	again	AGAIN
!	!	!
Donald	donald	Donald
J	j	J
.	.	.
Trump	trump	Trump
@realDonaldTrump	@realdonaldtrump	@realDonaldTrump
November	novemb	November
26	26	26
,	,	,
2017To	2017to	2017To
be	be	be
clear	clear	clear
,	,	,
Trump	trump	Trump
is	is	is
saying	say	saying
that	that	that
he	he	he
s	s	s
accomplished	accomplish	accomplished
more	more	more
than	than	than
George	georg	George
Washington	washington	Washington
and	and	and
Franklin	franklin	Franklin
D	d	D
.	.	.
Roosevelt	roosevelt	Roosevelt
even	even	even
though	though	though
he	he	he
s	s	s
the	the	the
least	least	least
popular	popular	popular
president	presid	president
in	in	in
the	the	the
history	histori	history
of	of	of
polling	poll	polling
and	and	and
has	has	ha
not	not	not
passed	pass	passed
any	ani	any
major	major	major
legislation	legisl	legislation
.	.	.
You	you	You
know	know	know
who	who	who
isn	isn	isn
t	t	t
taking	take	taking
vacations	vacat	vacation
right	right	right
now	now	now
?	?	?
Robert	robert	Robert
Mueller	mueller	Mueller
,	,	,
that	that	that
s	s	s
who	who	who
.	.	.
Photo	photo	Photo
by	by	by
Ian	ian	Ian
MacNicol	macnicol	MacNicol
Getty	getti	Getty
Images	imag	Images
.	.	.
