Donald	donald	Donald
Muslim	muslim	Muslim
immigration	immigr	immigration
after	after	after
the	the	the
San	san	San
Bernardino	bernardino	Bernardino
shooting	shoot	shooting
as	as	a
evidence	evid	evidence
that	that	that
America	america	America
is	is	is
a	a	a
racist	racist	racist
society	societi	society
.	.	.

Featured	featur	Featured
image	imag	image
via	via	via
Twitter	twitter	Twitter

