Donald	donald	Donald
demand	demand	demand
for	for	for
a	a	a
wall	wall	wall
that	that	that
Democrats	democrat	Democrats
and	and	and
a	a	a
good	good	good
number	number	number
of	of	of
Republicans	republican	Republicans
oppose	oppos	oppose
,	,	,
Congressional	congression	Congressional
leaders	leader	leader
could	could	could
quickly	quick	quickly
reach	reach	reach
a	a	a
deal	deal	deal
.	.	.

Some	some	Some
in	in	in
the	the	the
GOP	gop	GOP
have	have	have
privately	privat	privately
said	said	said
that	that	that
it	it	it
would	would	would
help	help	help
if	if	if
the	the	the
Trump	trump	Trump
White	white	White
House	hous	House
would	would	would
move	move	move
on	on	on
from	from	from
the	the	the
border	border	border
wall	wall	wall
because	becaus	because
there	there	there
are	are	are
too	too	too
many	mani	many
in	in	in
Congress	congress	Congress
who	who	who
don	don	don
t	t	t
want	want	want
to	to	to
fund	fund	fund
it	it	it
.	.	.

Furthermore	furthermor	Furthermore
,	,	,
Republicans	republican	Republicans
and	and	and
Democrats	democrat	Democrats
in	in	in
Congress	congress	Congress
are	are	are
busy	busi	busy
working	work	working
toward	toward	toward
creating	creat	creating
a	a	a
more	more	more
bipartisan	bipartisan	bipartisan
spending	spend	spending
bill	bill	bill
.	.	.

But	but	But
they	they	they
know	know	know
that	that	that
,	,	,
with	with	with
control	control	control
of	of	of
the	the	the
entire	entir	entire
federal	feder	federal
government	govern	government
,	,	,
they	they	they
will	will	will
own	own	own
a	a	a
healthcare	healthcar	healthcare
disaster	disast	disaster
and	and	and
they	they	they
will	will	will
own	own	own
a	a	a
shutdown	shutdown	shutdown
no	no	no
matter	matter	matter
what	what	what
Trump	trump	Trump
decides	decid	decides
to	to	to
say	say	say
about	about	about
it	it	it
.	.	.
Republicans	republican	Republicans
want	want	want
to	to	to
avoid	avoid	avoid
a	a	a
shutdown	shutdown	shutdown
they	they	they
ve	ve	ve
long	long	long
since	sinc	since
figured	figur	figured
out	out	out
that	that	that
the	the	the
country	countri	country
blamed	blame	blamed
them	them	them
for	for	for
the	the	the
2013	2013	2013
shutdown	shutdown	shutdown
.	.	.

That	that	That
means	mean	mean
working	work	working
with	with	with
Democrats	democrat	Democrats
,	,	,
including	includ	including
scrapping	scrap	scrapping
funding	fund	funding
for	for	for
the	the	the
wall	wall	wall
if	if	if
doing	do	doing
so	so	so
means	mean	mean
Democrats	democrat	Democrats
will	will	will
agree	agre	agree
to	to	to
other	other	other
things	thing	thing
.	.	.
House	hous	House
Minority	minor	Minority
Leader	leader	Leader
Nancy	nanci	Nancy
Pelosi	pelosi	Pelosi
recognizes	recogn	recognizes
that	that	that
Democrats	democrat	Democrats
have	have	have
all	all	all
the	the	the
leverage	leverag	leverage
here	here	here
,	,	,
and	and	and
that	that	that
they	they	they
need	need	need
to	to	to
use	use	use
that	that	that
leverage	leverag	leverage
to	to	to
their	their	their
advantage	advantag	advantage
.	.	.

Republicans	republican	Republicans
control	control	control
both	both	both
Congress	congress	Congress
and	and	and
the	the	the
White	white	White
House	hous	House
people	peopl	people
are	are	are
not	not	not
going	go	going
to	to	to
blame	blame	blame
Democrats	democrat	Democrats
for	for	for
a	a	a
shutdown	shutdown	shutdown
or	or	or
for	for	for
destabilizing	destabil	destabilizing
the	the	the
insurance	insur	insurance
marketplace	marketplac	marketplace
under	under	under
these	these	these
circumstances	circumst	circumstance
.	.	.
Mulvaney	mulvaney	Mulvaney
actually	actual	actually
thinks	think	think
that	that	that
Congress	congress	Congress
should	should	should
get	get	get
out	out	out
of	of	of
the	the	the
way	way	way
of	of	of
Trump	trump	Trump
s	s	s
agenda	agenda	agenda
This	this	This
president	presid	president
should	should	should
be	be	be
allowed	allow	allowed
to	to	to
have	have	have
his	his	his
highest	highest	highest
priorities	prioriti	priority
funded	fund	funded
even	even	even
though	though	though
the	the	the
Democrats	democrat	Democrats
rightly	right	rightly
have	have	have
a	a	a
seat	seat	seat
at	at	at
the	the	the
table	tabl	table
because	becaus	because
of	of	of
the	the	the
Senate	senat	Senate
rules	rule	rule
.	.	.

The	the	The
border	border	border
wall	wall	wall
is	is	is
a	a	a
non	non	non
-starter	-starter	-starter
and	and	and
possibly	possibl	possibly
dead	dead	dead
,	,	,
at	at	at
least	least	least
for	for	for
now	now	now
.	.	.

There	there	There
are	are	are
more	more	more
important	import	important
things	thing	thing
to	to	to
think	think	think
about	about	about
than	than	than
a	a	a
wall	wall	wall
that	that	that
won	won	won
t	t	t
do	do	do
anything	anyth	anything
that	that	that
Trump	trump	Trump
claims	claim	claim
it	it	it
will	will	will
.	.	.
Featured	featur	Featured
image	imag	image
by	by	by
Shawn	shawn	Shawn
Thew	thew	Thew
Pool	pool	Pool
via	via	via
Getty	getti	Getty
Images	imag	Images

