Donald	donald	Donald
s	s	s
extremist	extremist	extremist
,	,	,
bigoted	bigot	bigoted
direction	direct	direction
for	for	for
a	a	a
long	long	long
time	time	time
now	now	now
.	.	.
Trump	trump	Trump
is	is	is
merely	mere	merely
taking	take	taking
it	it	it
to	to	to
it	it	it
s	s	s
final	final	final
form	form	form
and	and	and
all	all	all
of	of	of
a	a	a
sudden	sudden	sudden
Republicans	republican	Republicans
are	are	are
acting	act	acting
horrified	horrifi	horrified
about	about	about
it	it	it
.	.	.
But	but	But
not	not	not
so	so	so
horrified	horrifi	horrified
that	that	that
they	they	they
aren	aren	aren
t	t	t
still	still	still
willing	will	willing
to	to	to
support	support	support
him	him	him
.	.	.
And	and	And
that	that	that
s	s	s
really	realli	really
the	the	the
key	key	key
here	here	here
.	.	.
Republicans	republican	Republicans
can	can	can
condemn	condemn	condemn
his	his	his
comments	comment	comment
all	all	all
they	they	they
want	want	want
.	.	.
It	it	It
doesn	doesn	doesn
t	t	t
mean	mean	mean
a	a	a
damn	damn	damn
thing	thing	thing
if	if	if
they	they	they
still	still	still
support	support	support
him	him	him
as	as	a
their	their	their
nominee	nomine	nominee
.	.	.
Republicans	republican	Republicans
created	creat	created
the	the	the
hateful	hate	hateful
atmosphere	atmospher	atmosphere
that	that	that
allowed	allow	allowed
Trump	trump	Trump
to	to	to
rise	rise	rise
in	in	in
the	the	the
first	first	first
place	place	place
.	.	.
Their	their	Their
only	onli	only
redemption	redempt	redemption
is	is	is
to	to	to
make	make	make
sure	sure	sure
he	he	he
loses	lose	loses
in	in	in
November	novemb	November
and	and	and
just	just	just
admit	admit	admit
they	they	they
were	were	were
wrong	wrong	wrong
and	and	and
that	that	that
they	they	they
are	are	are
going	go	going
to	to	to
seriously	serious	seriously
change	chang	change
their	their	their
party	parti	party
this	this	this
time	time	time
around	around	around
.	.	.
And	and	And
that	that	that
means	mean	mean
they	they	they
have	have	have
to	to	to
stop	stop	stop
pandering	pander	pandering
to	to	to
the	the	the
conservative	conserv	conservative
base	base	base
that	that	that
desperately	desper	desperately
wants	want	want
Trump	trump	Trump
to	to	to
win	win	win
and	and	and
start	start	start
transforming	transform	transforming
into	into	into
a	a	a
more	more	more
inclusive	inclus	inclusive
party	parti	party
.	.	.
Featured	featur	Featured
Image	imag	Image
Gustavo	gustavo	Gustavo
Caballero	caballero	Caballero
Getty	getti	Getty
