Donald	donald	Donald
.	.	.
Seriously	serious	Seriously
,	,	,
as	as	a
I	i	I
said	said	said
,	,	,
I	i	I
thought	thought	thought
that	that	that
she	she	she
dissed	diss	dissed
me	me	me
.	.	.
I	i	I
thought	thought	thought
that	that	that
my	my	my
Jennifer	jennif	Jennifer
I	i	I
m	m	m
going	go	going
around	around	around
saying	say	saying
she	she	she
s	s	s
my	my	my
favorite	favorit	favorite
Miss	miss	Miss
Universe	univers	Universe
,	,	,
but	but	but
I	i	I
think	think	think
I	i	I
like	like	like
the	the	the
new	new	new
one	one	one
better	better	better
,	,	,
Jennifer	jennif	Jennifer
.	.	.
So	so	So
I	i	I
go	go	go
around	around	around
saying	say	saying
she	she	she
s	s	s
the	the	the
greatest	greatest	greatest
then	then	then
when	when	when
I	i	I
came	came	came
here	here	here
,	,	,
there	there	there
was	was	wa
no	no	no
Jennifer	jennif	Jennifer
Hawkins	hawkin	Hawkins
to	to	to
introduce	introduc	introduce
me	me	me
.	.	.
Hawkins	hawkin	Hawkins
tried	tri	tried
to	to	to
defend	defend	defend
herself	herself	herself
by	by	by
explaining	explain	explaining
that	that	that
there	there	there
was	was	wa
a	a	a
miscommunication	miscommun	miscommunication
,	,	,
but	but	but
Trump	trump	Trump
disregarded	disregard	disregarded
what	what	what
she	she	she
had	had	had
to	to	to
say	say	say
and	and	and
proceeded	proceed	proceeded
to	to	to
viciously	vicious	viciously
humiliate	humili	humiliate
her	her	her
in	in	in
front	front	front
of	of	of
her	her	her
countrymen	countrymen	countryman
and	and	and
women	women	woman
.	.	.
I	i	I
was	was	wa
actually	actual	actually
going	go	going
to	to	to
get	get	get
up	up	up
and	and	and
tell	tell	tell
you	you	you
that	that	that
Jennifer	jennif	Jennifer
is	is	is
a	a	a
beautiful	beauti	beautiful
girl	girl	girl
on	on	on
the	the	the
outside	outsid	outside
,	,	,
but	but	but
she	she	she
s	s	s
not	not	not
very	veri	very
bright	bright	bright
.	.	.
That	that	That
wouldn	wouldn	wouldn
t	t	t
have	have	have
been	been	been
true	true	true
,	,	,
but	but	but
I	i	I
would	would	would
have	have	have
said	said	said
it	it	it
anyway	anyway	anyway
.	.	.
Because	becaus	Because
I	i	I
said	said	said
,	,	,
You	you	You
know	know	know
what	what	what
,	,	,
it	it	it
would	would	would
be	be	be
great	great	great
.	.	.
I	i	I
haven	haven	haven
t	t	t
seen	seen	seen
Jennifer	jennif	Jennifer
in	in	in
a	a	a
couple	coupl	couple
of	of	of
years	year	year
.	.	.
She	she	She
s	s	s
so	so	so
great	great	great
and	and	and
she	she	she
did	did	did
so	so	so
well	well	well
,	,	,
and	and	and
she	she	she
s	s	s
a	a	a
big	big	big
star	star	star
here	here	here
,	,	,
and	and	and
I	i	I
helped	help	helped
her	her	her
make	make	make
it	it	it
I	i	I
own	own	own
the	the	the
Miss	miss	Miss
Universe	univers	Universe
pageant	pageant	pageant
.	.	.
And	and	And
I	i	I
heard	heard	heard
that	that	that
she	she	she
wouldn	wouldn	wouldn
t	t	t
introduce	introduc	introduce
me	me	me
.	.	.
And	and	And
then	then	then
to	to	to
add	add	add
insult	insult	insult
to	to	to
injury	injuri	injury
,	,	,
Trump	trump	Trump
tried	tri	tried
to	to	to
crack	crack	crack
a	a	a
sex	sex	sex
joke	joke	joke
and	and	and
then	then	then
attempted	attempt	attempted
to	to	to
kiss	kiss	kiss
Hawkins	hawkin	Hawkins
even	even	even
though	though	though
she	she	she
clearly	clear	clearly
was	was	wa
not	not	not
interested	interest	interested
in	in	in
having	have	having
Trump	trump	Trump
s	s	s
lips	lip	lip
anywhere	anywher	anywhere
near	near	near
her	her	her
.	.	.
Here	here	Here
s	s	s
the	the	the
video	video	video
via	via	via
Huffington	huffington	Huffington
Post	post	Post
.	.	.
Donald	donald	Donald
Trump	trump	Trump
is	is	is
a	a	a
creep	creep	creep
and	and	and
a	a	a
pervert	pervert	pervert
who	who	who
thinks	think	think
revenge	reveng	revenge
is	is	is
the	the	the
answer	answer	answer
to	to	to
any	ani	any
little	littl	little
insult	insult	insult
or	or	or
slight	slight	slight
,	,	,
real	real	real
or	or	or
imagined	imagin	imagined
.	.	.
He	he	He
does	doe	doe
not	not	not
have	have	have
the	the	the
temperament	tempera	temperament
to	to	to
be	be	be
president	presid	president
and	and	and
the	the	the
thing	thing	thing
we	we	we
need	need	need
is	is	is
a	a	a
revenge	reveng	revenge
-obsessed	-obsess	-obsessed
egomaniac	egomaniac	egomaniac
in	in	in
control	control	control
of	of	of
America	america	America
s	s	s
nuclear	nuclear	nuclear
arsenal	arsenal	arsenal
and	and	and
military	militari	military
forces	forc	force
.	.	.
Featured	featur	Featured
Image	imag	Image
Kena	kena	Kena
Betancur	betancur	Betancur
Getty	getti	Getty
Images	imag	Images
