Donald	donald	Donald
everyone	everyon	everyone
,	,	,
a	a	a
lesson	lesson	lesson
the	the	the
president	presid	president
would	would	would
be	be	be
wise	wise	wise
to	to	to
learn	learn	learn
,	,	,
Feinstein	feinstein	Feinstein
said	said	said
.	.	.
Trump	trump	Trump
doesn	doesn	doesn
t	t	t
have	have	have
the	the	the
authority	author	authority
to	to	to
fire	fire	fire
Mueller	mueller	Mueller
.	.	.

However	howev	However
,	,	,
he	he	he
can	can	can
order	order	order
Rosenstein	rosenstein	Rosenstein
to	to	to
fire	fire	fire
him	him	him
.	.	.

When	when	When
Rosenstein	rosenstein	Rosenstein
testified	testifi	testified
before	befor	before
Congress	congress	Congress
,	,	,
he	he	he
said	said	said
that	that	that
he	he	he
would	would	would
only	onli	only
consider	consid	consider
firing	fire	firing
Mueller	mueller	Mueller
if	if	if
there	there	there
was	was	wa
good	good	good
cause	caus	cause
.	.	.

But	but	But
if	if	if
Trump	trump	Trump
wanted	want	wanted
to	to	to
,	,	,
he	he	he
is	is	is
able	abl	able
to	to	to
fire	fire	fire
Rosenstein	rosenstein	Rosenstein
and	and	and
appoint	appoint	appoint
someone	someon	someone
who	who	who
,	,	,
after	after	after
Senate	senat	Senate
confirmation	confirm	confirmation
,	,	,
would	would	would
follow	follow	follow
his	his	his
orders	order	order
blindly	blind	blindly
.	.	.
But	but	But
Feinstein	feinstein	Feinstein
warned	warn	warned
that	that	that
this	this	this
would	would	would
be	be	be
a	a	a
huge	huge	huge
mistake	mistak	mistake
on	on	on
Trump	trump	Trump
s	s	s
part	part	part
and	and	and
would	would	would
inevitably	inevit	inevitably
lead	lead	lead
to	to	to
a	a	a
revolt	revolt	revolt
of	of	of
even	even	even
his	his	his
staunchest	staunchest	staunchest
supporters	support	supporter
.	.	.

If	if	If
the	the	the
president	presid	president
thinks	think	think
he	he	he
can	can	can
fire	fire	fire
Deputy	deputi	Deputy
Attorney	attorney	Attorney
General	general	General
Rosenstein	rosenstein	Rosenstein
and	and	and
replace	replac	replace
him	him	him
with	with	with
someone	someon	someone
who	who	who
will	will	will
shut	shut	shut
down	down	down
the	the	the
investigation	investig	investigation
,	,	,
he	he	he
s	s	s
in	in	in
for	for	for
a	a	a
rude	rude	rude
awakening	awaken	awakening
.	.	.

Even	even	Even
his	his	his
staunchest	staunchest	staunchest
supporters	support	supporter
will	will	will
balk	balk	balk
at	at	at
such	such	such
a	a	a
blatant	blatant	blatant
effort	effort	effort
to	to	to
subvert	subvert	subvert
the	the	the
law	law	law
,	,	,
she	she	she
said	said	said
.	.	.
The	the	The
similarities	similar	similarity
between	between	between
Trump	trump	Trump
and	and	and
Nixon	nixon	Nixon
just	just	just
keep	keep	keep
piling	pile	piling
up	up	up
.	.	.

If	if	If
he	he	he
were	were	were
to	to	to
go	go	go
the	the	the
route	rout	route
Feinstein	feinstein	Feinstein
fears	fear	fear
,	,	,
it	it	it
would	would	would
be	be	be
the	the	the
Saturday	saturday	Saturday
Night	night	Night
Massacre	massacr	Massacre
all	all	all
over	over	over
again	again	again
and	and	and
would	would	would
probably	probabl	probably
lead	lead	lead
to	to	to
the	the	the
same	same	same
outcome	outcom	outcome
impeachment	impeach	impeachment
.	.	.
Featured	featur	Featured
image	imag	image
via	via	via
Win	win	Win
McNamee	mcname	McNamee
Getty	getti	Getty
Images	imag	Images

