Donald	donald	Donald
and	and	and
rescue	rescu	rescue
people	peopl	people
in	in	in
the	the	the
storm	storm	storm
,	,	,
but	but	but
he	he	he
insisted	insist	insisted
,	,	,
saying	say	saying
he	he	he
wanted	want	wanted
to	to	to
help	help	help
people	peopl	people
.	.	.
He	he	He
cried	cri	cried
and	and	and
prayed	pray	prayed
on	on	on
Sunday	sunday	Sunday
afternoon	afternoon	afternoon
as	as	a
they	they	they
pulled	pull	pulled
his	his	his
son	son	son
s	s	s
body	bodi	body
from	from	from
the	the	the
water	water	water
.	.	.
Thank	thank	Thank
you	you	you
,	,	,
God	god	God
,	,	,
he	he	he
said	said	said
,	,	,
for	for	for
the	the	the
time	time	time
I	i	I
had	had	had
with	with	with
him	him	him
.	.	.
Trump	trump	Trump
would	would	would
have	have	have
had	had	had
Mr	mr	Mr
.	.	.
Guillen	guillen	Guillen
deported	deport	deported
and	and	and
now	now	now
Border	border	Border
agents	agent	agent
are	are	are
refusing	refus	refusing
to	to	to
let	let	let
his	his	his
mother	mother	mother
into	into	into
the	the	the
U	u	U
.	.	.
S	s	S
.	.	.
in	in	in
order	order	order
to	to	to
bury	buri	bury
her	her	her
son	son	son
.	.	.
Guillen	guillen	Guillen
was	was	wa
a	a	a
recipient	recipi	recipient
of	of	of
the	the	the
DACA	daca	DACA
program	program	program
and	and	and
his	his	his
father	father	father
is	is	is
here	here	here
legally	legal	legally
but	but	but
his	his	his
mother	mother	mother
,	,	,
Rita	rita	Rita
Ruiz	ruiz	Ruiz
de	de	de
Guillen	guillen	Guillen
,	,	,
62	62	62
,	,	,
is	is	is
still	still	still
in	in	in
the	the	the
application	applic	application
process	process	process
for	for	for
legal	legal	legal
status	status	status
.	.	.
Mrs	mrs	Mrs
.	.	.
Guillen	guillen	Guillen
said	said	said
from	from	from
her	her	her
home	home	home
in	in	in
Rita	rita	Rita
Ruiz	ruiz	Ruiz
,	,	,
Mexico	mexico	Mexico
,	,	,
across	across	across
the	the	the
border	border	border
from	from	from
Eagle	eagl	Eagle
Pass	pass	Pass
,	,	,
that	that	that
she	she	she
s	s	s
asking	ask	asking
God	god	God
for	for	for
strength	strength	strength
.	.	.
I	i	I
ve	ve	ve
lost	lost	lost
a	a	a
great	great	great
son	son	son
,	,	,
you	you	you
have	have	have
no	no	no
idea	idea	idea
,	,	,
she	she	she
said	said	said
while	while	while
weeping	weep	weeping
softly	soft	softly
on	on	on
the	the	the
other	other	other
end	end	end
of	of	of
the	the	the
phone	phone	phone
.	.	.
I	i	I
m	m	m
asking	ask	asking
God	god	God
to	to	to
give	give	give
me	me	me
strength	strength	strength
.	.	.
She	she	She
explained	explain	explained
that	that	that
she	she	she
had	had	had
hoped	hope	hoped
that	that	that
U	u	U
.	.	.
S	s	S
.	.	.
Customs	custom	Customs
and	and	and
Border	border	Border
Protection	protect	Protection
officials	offici	official
would	would	would
take	take	take
pity	piti	pity
and	and	and
grant	grant	grant
her	her	her
a	a	a
humanitarian	humanitarian	humanitarian
visa	visa	visa
so	so	so
that	that	that
she	she	she
could	could	could
go	go	go
to	to	to
Houston	houston	Houston
and	and	and
bury	buri	bury
her	her	her
son	son	son
,	,	,
but	but	but
she	she	she
was	was	wa
turned	turn	turned
back	back	back
at	at	at
the	the	the
border	border	border
.	.	.
When	when	When
we	we	we
are	are	are
with	with	with
God	god	God
,	,	,
there	there	there
are	are	are
no	no	no
borders	border	border
,	,	,
she	she	she
said	said	said
.	.	.
Man	man	Man
made	made	made
borders	border	border
on	on	on
this	this	this
earth	earth	earth
.	.	.
To	to	To
a	a	a
man	man	man
like	like	like
Donald	donald	Donald
Trump	trump	Trump
,	,	,
Alonso	alonso	Alonso
Guillen	guillen	Guillen
is	is	is
one	one	one
bad	bad	bad
hombre	hombr	hombre
.	.	.
To	to	To
anyone	anyon	anyone
with	with	with
a	a	a
heart	heart	heart
,	,	,
he	he	he
died	die	died
a	a	a
hero	hero	hero
.	.	.
Featured	featur	Featured
image	imag	image
via	via	via
Christopher	christoph	Christopher
Furlong	furlong	Furlong
Getty	getti	Getty
Images	imag	Images
