Donald	donald	Donald
interested	interest	interested
in	in	in
hearing	hear	hearing
praise	prais	praise
for	for	for
his	his	his
monumentally	monument	monumentally
moronic	moron	moronic
decision	decis	decision
,	,	,
so	so	so
he	he	he
proceeded	proceed	proceeded
to	to	to
retweet	retweet	retweet
anyone	anyon	anyone
who	who	who
kissed	kiss	kissed
his	his	his
ass	ass	as
,	,	,
including	includ	including
Lindsey	lindsey	Lindsey
Graham	graham	Graham
,	,	,
Reince	reinc	Reince
Priebus	priebus	Priebus
,	,	,
and	and	and
Kevin	kevin	Kevin
McCarthy	mccarthi	McCarthy
.	.	.
I	i	I
support	support	support
President	presid	President
Trump	trump	Trump
s	s	s
desire	desir	desire
to	to	to
re	re	re
-enter	-enter	-enter
the	the	the
Paris	pari	Paris
Accord	accord	Accord
after	after	after
the	the	the
agreement	agreement	agreement
becomes	becom	becomes
a	a	a
better	better	better
deal	deal	deal
for	for	for
America	america	America
and	and	and
business	busi	business
.	.	.
Lindsey	lindsey	Lindsey
Graham	graham	Graham
@LindseyGrahamSC	@lindseygrahamsc	@LindseyGrahamSC
June	june	June
1	1	1
,	,	,
2017Promise	2017promis	2017Promise
kept	kept	kept
.	.	.
@POTUS	@potus	@POTUS
exits	exit	exit
flawed	flaw	flawed
#ParisAccord	#parisaccord	#ParisAccord
to	to	to
seek	seek	seek
better	better	better
deal	deal	deal
for	for	for
U	u	U
.	.	.
S	s	S
.	.	.
workers	worker	worker
economy	economi	economy
.	.	.
This	this	This
WH	wh	WH
will	will	will
always	alway	always
put	put	put
#AmericaFirst.	#americafirst.	#AmericaFirst.
Reince	reinc	Reince
Priebus	priebus	Priebus
@Reince45	@reince45	@Reince45
June	june	June
1	1	1
,	,	,
2017	2017	2017
.	.	.
@POTUS	@potus	@POTUS
made	made	made
the	the	the
right	right	right
call	call	call
in	in	in
leaving	leav	leaving
a	a	a
deal	deal	deal
that	that	that
would	would	would
have	have	have
put	put	put
an	an	an
unnecessary	unnecessari	unnecessary
burden	burden	burden
on	on	on
the	the	the
United	unit	United
States	state	States
.	.	.
https://t.co/quc6hxAK2y	https://t.co/quc6hxak2i	https://t.co/quc6hxAK2y
Kevin	kevin	Kevin
McCarthy	mccarthi	McCarthy
@GOPLeader	@goplead	@GOPLeader
June	june	June
1	1	1
,	,	,
2017President	2017presid	2017President
Trump	trump	Trump
did	did	did
the	the	the
right	right	right
thing	thing	thing
by	by	by
withdrawing	withdraw	withdrawing
us	us	u
from	from	from
Paris	pari	Paris
treaty	treati	treaty
it	it	it
would	would	would
hurt	hurt	hurt
American	american	American
companies	compani	company
and	and	and
American	american	American
workers	worker	worker
Rep	rep	Rep
.	.	.
Jim	jim	Jim
Jordan	jordan	Jordan
@Jim_Jordan	@jim_jordan	@Jim_Jordan
June	june	June
1	1	1
,	,	,
2017Our	2017our	2017Our
President	presid	President
is	is	is
choosing	choos	choosing
to	to	to
put	put	put
American	american	American
jobs	job	job
,	,	,
American	american	American
consumers	consum	consumer
,	,	,
American	american	American
energy	energi	energy
,	,	,
and	and	and
American	american	American
industry	industri	industry
first	first	first
.	.	.
https://t.co/y2OpdTMDu7	https://t.co/y2opdtmdu7	https://t.co/y2OpdTMDu7
Vice	vice	Vice
President	presid	President
Pence	penc	Pence
@VP	@vp	@VP
June	june	June
1	1	1
,	,	,
2017Wall	2017wall	2017Wall
Street	street	Street
hits	hit	hit
record	record	record
highs	high	high
after	after	after
Trump	trump	Trump
pulls	pull	pull
out	out	out
of	of	of
Climate	climat	Climate
pact	pact	pact
https://t.co/PDmwj13Lus	https://t.co/pdmwj13lus	https://t.co/PDmwj13Lus
FOX	fox	FOX
friends	friend	friend
@foxandfriends	@foxandfriend	@foxandfriends
June	june	June
2	2	2
,	,	,
2017But	2017but	2017But
Trump	trump	Trump
s	s	s
ass	ass	as
kissers	kisser	kisser
are	are	are
no	no	no
match	match	match
for	for	for
his	his	his
critics	critic	critic
,	,	,
especially	especi	especially
The	the	The
Weather	weather	Weather
Channel	channel	Channel
,	,	,
which	which	which
made	made	made
epic	epic	epic
changes	chang	change
on	on	on
their	their	their
website	websit	website
homepage	homepag	homepage
to	to	to
drive	drive	drive
home	home	home
just	just	just
how	how	how
bad	bad	bad
Trump	trump	Trump
s	s	s
decision	decis	decision
is	is	is
.	.	.
The	the	The
Weather	weather	Weather
Channel	channel	Channel
is	is	is
really	realli	really
not	not	not
happy	happi	happy
with	with	with
President	presid	President
Trump	trump	Trump
right	right	right
now	now	now
.	.	.
Their	their	Their
homepage	homepag	homepage
is	is	is
popping	pop	popping
off	off	off
with	with	with
climate	climat	climate
change	chang	change
facts	fact	fact
pic.twitter.com/1ermhoYRKk	pic.twitter.com/1ermhoyrkk	pic.twitter.com/1ermhoYRKk
AJ	aj	AJ
@ajplus	@ajplus	@ajplus
June	june	June
1	1	1
,	,	,
2017	2017	2017
.	.	.
@weatherchannel	@weatherchannel	@weatherchannel
is	is	is
not	not	not
playing	play	playing
around	around	around
today	today	today
.	.	.
look	look	look
at	at	at
the	the	the
homepage	homepag	homepage
pic.twitter.com/bZX2JtlzMV	pic.twitter.com/bzx2jtlzmv	pic.twitter.com/bZX2JtlzMV
McKenna	mckenna	McKenna
Blair	blair	Blair
@macblairlife	@macblairlif	@macblairlife
June	june	June
1	1	1
,	,	,
2017Make	2017make	2017Make
no	no	no
mistake	mistak	mistake
,	,	,
Trump	trump	Trump
s	s	s
decision	decis	decision
might	might	might
make	make	make
big	big	big
businesses	busi	business
happy	happi	happy
in	in	in
the	the	the
short	short	short
term	term	term
,	,	,
but	but	but
we	we	we
are	are	are
all	all	all
going	go	going
to	to	to
suffer	suffer	suffer
the	the	the
long	long	long
term	term	term
environmental	environment	environmental
consequences	consequ	consequence
.	.	.
And	and	And
that	that	that
is	is	is
NOT	not	NOT
something	someth	something
to	to	to
celebrate	celebr	celebrate
.	.	.
Featured	featur	Featured
Image	imag	Image
Chip	chip	Chip
Somodevilla	somodevilla	Somodevilla
Getty	getti	Getty
Images	imag	Images
