Donald	donald	Donald
citizenship	citizenship	citizenship
and	and	and
said	said	said
that	that	that
is	is	is
why	whi	why
black	black	black
people	peopl	people
join	join	join
gangs	gang	gang
.	.	.

Oh	oh	Oh
,	,	,
he	he	he
also	also	also
says	say	say
black	black	black
people	peopl	people
have	have	have
no	no	no
vision	vision	vision
and	and	and
no	no	no
leadership	leadership	leadership
.	.	.

African	african	African
-Americans	-american	-Americans
are	are	are
the	the	the
only	onli	only
people	peopl	people
in	in	in
the	the	the
world	world	world
who	who	who
do	do	do
not	not	not
seek	seek	seek
dual	dual	dual
citizenship	citizenship	citizenship
.	.	.

That	that	That
s	s	s
why	whi	why
Chicago	chicago	Chicago
gangs	gang	gang
,	,	,
California	california	California
gangs	gang	gang
,	,	,
the	the	the
Crips	crip	Crips
and	and	and
the	the	the
Bloods	blood	Bloods
and	and	and
Detroit	detroit	Detroit
in	in	in
Michigan	michigan	Michigan
we	we	we
have	have	have
gangs	gang	gang
in	in	in
the	the	the
streets	street	street
because	becaus	because
blacks	black	black
have	have	have
no	no	no
vision	vision	vision
,	,	,
they	they	they
have	have	have
no	no	no
leadership	leadership	leadership
.	.	.

Costello	costello	Costello
then	then	then
asked	ask	asked
Rodgers	rodger	Rodgers
to	to	to
explain	explain	explain
his	his	his
idea	idea	idea
to	to	to
build	build	build
a	a	a
bridge	bridg	bridge
to	to	to
Africa	africa	Africa
,	,	,
and	and	and
that	that	that
s	s	s
when	when	when
the	the	the
interview	interview	interview
completely	complet	completely
went	went	went
off	off	off
the	the	the
rails	rail	rail
.	.	.

Matter	matter	Matter
of	of	of
fact	fact	fact
,	,	,
where	where	where
our	our	our
ancestors	ancestor	ancestor
came	came	came
from	from	from
,	,	,
from	from	from
the	the	the
Indian	indian	Indian
Ocean	ocean	Ocean
all	all	all
the	the	the
way	way	way
across	across	across
the	the	the
Atlantic	atlant	Atlantic
Ocean	ocean	Ocean
,	,	,
that	that	that
s	s	s
4	4	4
,	,	,
000	000	000
miles	mile	mile
and	and	and
we	we	we
want	want	want
to	to	to
go	go	go
back	back	back
and	and	and
help	help	help
with	with	with
the	the	the
highways	highway	highway
all	all	all
the	the	the
way	way	way
across	across	across
,	,	,
to	to	to
create	creat	create
jobs	job	job
,	,	,
train	train	train
rails	rail	rail
,	,	,
pipelines	pipelin	pipeline
,	,	,
oil	oil	oil
,	,	,
petroleum	petroleum	petroleum
.	.	.

They	they	They
create	creat	create
jobs	job	job
for	for	for
young	young	young
people	peopl	people
that	that	that
can	can	can
t	t	t
find	find	find
jobs	job	job
here	here	here
,	,	,
that	that	that
the	the	the
Democrats	democrat	Democrats
have	have	have
not	not	not
did	did	did
.	.	.

Of	of	Of
course	cours	course
,	,	,
the	the	the
unemployment	unemploy	unemployment
rate	rate	rate
in	in	in
the	the	the
black	black	black
community	communiti	community
dropped	drop	dropped
to	to	to
8	8	8
.	.	.
2	2	2
percent	percent	percent
under	under	under
the	the	the
policies	polici	policy
of	of	of
President	presid	President
Obama	obama	Obama
,	,	,
a	a	a
Democrat	democrat	Democrat
and	and	and
it	it	it
was	was	wa
6	6	6
percent	percent	percent
under	under	under
Democratic	democrat	Democratic
President	presid	President
Bill	bill	Bill
Clinton	clinton	Clinton
.	.	.

So	so	So
Rodgers	rodger	Rodgers
is	is	is
wrong	wrong	wrong
on	on	on
that	that	that
point	point	point
.	.	.
A	a	A
confused	confus	confused
Costello	costello	Costello
asked	ask	asked
,	,	,
So	so	So
you	you	you
are	are	are
suggesting	suggest	suggesting
young	young	young
people	peopl	people
in	in	in
trouble	troubl	trouble
should	should	should
go	go	go
back	back	back
to	to	to
Africa	africa	Africa
,	,	,
perhaps	perhap	perhaps
to	to	to
find	find	find
jobs	job	job
?	?	?

Rodgers	rodger	Rodgers
argued	argu	argued
semantics	semant	semantics
,	,	,
claiming	claim	claiming
that	that	that
he	he	he
is	is	is
just	just	just
calling	call	calling
for	for	for
black	black	black
people	peopl	people
to	to	to
return	return	return
to	to	to
Africa	africa	Africa
,	,	,
which	which	which
is	is	is
basically	basic	basically
the	the	the
same	same	same
thing	thing	thing
as	as	a
going	go	going
back	back	back
,	,	,
just	just	just
using	use	using
a	a	a
different	differ	different
wording	word	wording
.	.	.

And	and	And
then	then	then
he	he	he
claimed	claim	claimed
that	that	that
black	black	black
people	peopl	people
don	don	don
t	t	t
want	want	want
to	to	to
stay	stay	stay
in	in	in
this	this	this
country	countri	country
.	.	.

It	it	It
s	s	s
a	a	a
clause	claus	clause
in	in	in
the	the	the
United	unit	United
Nations	nation	Nations
charter	charter	charter
,	,	,
our	our	our
right	right	right
to	to	to
return	return	return
,	,	,
to	to	to
help	help	help
build	build	build
infrastructure	infrastructur	infrastructure
.	.	.

Everybody	everybodi	Everybody
don	don	don
t	t	t
want	want	want
to	to	to
stay	stay	stay
here	here	here
.	.	.

We	we	We
are	are	are
skilled	skill	skilled
people	peopl	people
.	.	.

Rodgers	rodger	Rodgers
remarks	remark	remark
drew	drew	drew
laughter	laughter	laughter
from	from	from
strategist	strategist	strategist
Angela	angela	Angela
Rye	rye	Rye
,	,	,
whose	whose	whose
facial	facial	facial
reactions	reaction	reaction
while	while	while
Rodgers	rodger	Rodgers
spoke	spoke	spoke
were	were	were
the	the	the
same	same	same
that	that	that
every	everi	every
normal	normal	normal
person	person	person
watching	watch	watching
at	at	at
home	home	home
were	were	were
making	make	making
,	,	,
pointed	point	pointed
out	out	out
that	that	that
building	build	building
a	a	a
literal	liter	literal
bridge	bridg	bridge
between	between	between
the	the	the
United	unit	United
States	state	States
and	and	and
Africa	africa	Africa
is	is	is
impossible	imposs	impossible
.	.	.
Here	here	Here
s	s	s
the	the	the
video	video	video
via	via	via
YouTube	youtub	YouTube
.	.	.
The	the	The
suggestion	suggest	suggestion
that	that	that
black	black	black
people	peopl	people
should	should	should
be	be	be
sent	sent	sent
back	back	back
or	or	or
returned	return	returned
to	to	to
Africa	africa	Africa
has	has	ha
been	been	been
around	around	around
for	for	for
a	a	a
long	long	long
time	time	time
,	,	,
particularly	particular	particularly
by	by	by
white	white	white
supremacists	supremacist	supremacist
who	who	who
want	want	want
to	to	to
turn	turn	turn
America	america	America
white	white	white
again	again	again
,	,	,
which	which	which
is	is	is
why	whi	why
they	they	they
support	support	support
Donald	donald	Donald
Trump	trump	Trump
.	.	.
It	it	It
s	s	s
offensive	offens	offensive
and	and	and
suggests	suggest	suggests
that	that	that
black	black	black
people	peopl	people
are	are	are
not	not	not
capable	capabl	capable
of	of	of
living	live	living
in	in	in
Western	western	Western
societies	societi	society
.	.	.
The	the	The
fact	fact	fact
is	is	is
,	,	,
however	howev	however
,	,	,
that	that	that
systemic	system	systemic
racism	racism	racism
in	in	in
this	this	this
country	countri	country
has	has	ha
held	held	held
African	african	African
-Americans	-american	-Americans
back	back	back
and	and	and
that	that	that
is	is	is
what	what	what
needs	need	need
to	to	to
change	chang	change
.	.	.

Black	black	Black
people	peopl	people
do	do	do
not	not	not
need	need	need
to	to	to
be	be	be
sent	sent	sent
back	back	back
anywhere	anywher	anywhere
.	.	.

The	the	The
system	system	system
just	just	just
has	has	ha
to	to	to
be	be	be
fixed	fix	fixed
so	so	so
that	that	that
it	it	it
benefits	benefit	benefit
everyone	everyon	everyone
equally	equal	equally
.	.	.
Rodgers	rodger	Rodgers
remarks	remark	remark
should	should	should
guarantee	guarante	guarantee
that	that	that
Republicans	republican	Republicans
never	never	never
get	get	get
a	a	a
vote	vote	vote
from	from	from
a	a	a
black	black	black
person	person	person
ever	ever	ever
again	again	again
.	.	.
Featured	featur	Featured
image	imag	image
via	via	via
Spencer	spencer	Spencer
Platt	platt	Platt
Getty	getti	Getty
Images	imag	Images

