Donald	donald	Donald
him	him	him
loud	loud	loud
and	and	and
clear	clear	clear
.	.	.
Hillary	hillari	Hillary
Clinton	clinton	Clinton
@HillaryClinton	@hillaryclinton	@HillaryClinton
March	march	March
30	30	30
,	,	,
2016Then	2016then	2016Then
,	,	,
Clinton	clinton	Clinton
went	went	went
on	on	on
to	to	to
point	point	point
out	out	out
the	the	the
dangerous	danger	dangerous
absurdity	absurd	absurdity
of	of	of
punishing	punish	punishing
women	women	woman
for	for	for
abortion	abort	abortion
and	and	and
making	make	making
them	them	them
criminals	crimin	criminal
Even	even	Even
by	by	by
his	his	his
impossibly	imposs	impossibly
low	low	low
standards	standard	standard
,	,	,
@realDonaldTrump	@realdonaldtrump	@realDonaldTrump
's	's	's
suggestion	suggest	suggestion
that	that	that
women	women	woman
be	be	be
punished	punish	punished
for	for	for
seeking	seek	seeking
abortion	abort	abortion
is	is	is
abhorrent	abhorr	abhorrent
.	.	.
Hillary	hillari	Hillary
Clinton	clinton	Clinton
@HillaryClinton	@hillaryclinton	@HillaryClinton
March	march	March
30	30	30
,	,	,
2016Remember	2016rememb	2016Remember
If	if	If
you	you	you
make	make	make
abortion	abort	abortion
a	a	a
crime	crime	crime
,	,	,
you	you	you
make	make	make
women	women	woman
who	who	who
seek	seek	seek
abortions	abort	abortion
criminals	crimin	criminal
.	.	.
You	you	You
put	put	put
one	one	one
in	in	in
three	three	three
women	women	woman
at	at	at
risk	risk	risk
.	.	.
Hillary	hillari	Hillary
Clinton	clinton	Clinton
@HillaryClinton	@hillaryclinton	@HillaryClinton
March	march	March
30	30	30
,	,	,
2016Hillary	2016hillari	2016Hillary
then	then	then
reminded	remind	reminded
us	us	u
that	that	that
Trump	trump	Trump
isn	isn	isn
t	t	t
the	the	the
only	onli	only
Republican	republican	Republican
who	who	who
thinks	think	think
this	this	this
way	way	way
,	,	,
he	he	he
s	s	s
just	just	just
the	the	the
only	onli	only
one	one	one
who	who	who
has	has	ha
said	said	said
it	it	it
outright	outright	outright
The	the	The
fact	fact	fact
is	is	is
,	,	,
Trump	trump	Trump
isn't	isn't	isn't
that	that	that
different	differ	different
from	from	from
every	everi	every
other	other	other
Republican	republican	Republican
candidate	candid	candidate
who	who	who
would	would	would
also	also	also
outlaw	outlaw	outlaw
abortion	abort	abortion
.	.	.
Hillary	hillari	Hillary
Clinton	clinton	Clinton
@HillaryClinton	@hillaryclinton	@HillaryClinton
March	march	March
30	30	30
,	,	,
2016We	2016we	2016We
were	were	were
then	then	then
reminded	remind	reminded
that	that	that
many	mani	many
women	women	woman
specifically	specif	specifically
women	women	woman
in	in	in
financial	financi	financial
straits	strait	strait
and	and	and
minority	minor	minority
women	women	woman
are	are	are
already	alreadi	already
being	be	being
punished	punish	punished
with	with	with
lack	lack	lack
of	of	of
access	access	access
to	to	to
reproductive	reproduct	reproductive
healthcare	healthcar	healthcare
Women	women	Women
,	,	,
especially	especi	especially
low	low	low
-income	-incom	-income
women	women	woman
and	and	and
women	women	woman
of	of	of
color	color	color
,	,	,
are	are	are
already	alreadi	already
being	be	being
punished	punish	punished
by	by	by
GOP	gop	GOP
-led	-led	-led
efforts	effort	effort
to	to	to
stigmatize	stigmat	stigmatize
and	and	and
restrict	restrict	restrict
health	health	health
care	care	care
.	.	.
Hillary	hillari	Hillary
Clinton	clinton	Clinton
@HillaryClinton	@hillaryclinton	@HillaryClinton
March	march	March
30	30	30
,	,	,
2016Every	2016everi	2016Every
woman	woman	woman
regardless	regardless	regardless
of	of	of
income	incom	income
or	or	or
zip	zip	zip
code	code	code
deserves	deserv	deserves
access	access	access
to	to	to
health	health	health
care	care	care
.	.	.
If	if	If
you	you	you
don't	don't	don't
get	get	get
that	that	that
,	,	,
you	you	you
have	have	have
no	no	no
business	busi	business
being	be	being
president	presid	president
.	.	.
Hillary	hillari	Hillary
Clinton	clinton	Clinton
@HillaryClinton	@hillaryclinton	@HillaryClinton
March	march	March
30	30	30
,	,	,
2016And	2016and	2016And
lastly	last	lastly
,	,	,
but	but	but
also	also	also
most	most	most
importantly	import	importantly
,	,	,
Hillary	hillari	Hillary
Clinton	clinton	Clinton
reminded	remind	reminded
us	us	u
what	what	what
we	we	we
must	must	must
do	do	do
to	to	to
stop	stop	stop
Trump	trump	Trump
VOTE	vote	VOTE
At	at	At
this	this	this
point	point	point
,	,	,
Donald	donald	Donald
Trump	trump	Trump
has	has	ha
insulted	insult	insulted
the	the	the
vast	vast	vast
majority	major	majority
of	of	of
Americans	american	Americans
.	.	.
The	the	The
good	good	good
news	news	news
is	is	is
,	,	,
there's	there	there's
something	someth	something
we	we	we
can	can	can
all	all	all
do	do	do
about	about	about
it	it	it
Vote	vote	Vote
.	.	.
Hillary	hillari	Hillary
Clinton	clinton	Clinton
@HillaryClinton	@hillaryclinton	@HillaryClinton
March	march	March
30	30	30
,	,	,
2016Hillary	2016hillari	2016Hillary
Clinton	clinton	Clinton
is	is	is
spot	spot	spot
on	on	on
with	with	with
this	this	this
.	.	.
Trump	trump	Trump
,	,	,
and	and	and
the	the	the
entire	entir	entire
GOP	gop	GOP
,	,	,
are	are	are
downright	downright	downright
dangerous	danger	dangerous
to	to	to
women	women	woman
everywhere	everywher	everywhere
.	.	.
The	the	The
only	onli	only
way	way	way
to	to	to
stop	stop	stop
this	this	this
madness	mad	madness
is	is	is
to	to	to
VOTE	vote	VOTE
BLUE	blue	BLUE
,	,	,
no	no	no
matter	matter	matter
what	what	what
,	,	,
in	in	in
November	novemb	November
.	.	.
Featured	featur	Featured
image	imag	image
via	via	via
Instagram	instagram	Instagram
