Donald	donald	Donald
somebody	somebodi	somebody
sitting	sit	sitting
in	in	in
a	a	a
bed	bed	bed
someplace	someplac	someplace
.	.	.

Trump	trump	Trump
just	just	just
demonstrated	demonstr	demonstrated
that	that	that
he	he	he
knows	know	know
nothing	noth	nothing
about	about	about
how	how	how
technology	technolog	technology
works	work	work
beyond	beyond	beyond
how	how	how
to	to	to
use	use	use
Twitter	twitter	Twitter
.	.	.

Hacking	hack	Hacking
leaves	leav	leaf
traces	trace	trace
that	that	that
experts	expert	expert
can	can	can
follow	follow	follow
to	to	to
identify	identifi	identify
the	the	the
culprit	culprit	culprit
.	.	.

But	but	But
instead	instead	instead
of	of	of
believing	believ	believing
the	the	the
experts	expert	expert
,	,	,
Trump	trump	Trump
tried	tri	tried
to	to	to
pin	pin	pin
everything	everyth	everything
on	on	on
the	the	the
Democrats	democrat	Democrats
.	.	.

I	i	I
think	think	think
the	the	the
Democrats	democrat	Democrats
are	are	are
putting	put	putting
it	it	it
out	out	out
because	becaus	because
they	they	they
suffered	suffer	suffered
one	one	one
of	of	of
the	the	the
greatest	greatest	greatest
defeats	defeat	defeat
in	in	in
the	the	the
history	histori	history
of	of	of
politics	polit	politics
in	in	in
this	this	this
country	countri	country
,	,	,
Trump	trump	Trump
claimed	claim	claimed
.	.	.

And	and	And
frankly	frank	frankly
,	,	,
I	i	I
think	think	think
they	they	they
re	re	re
putting	put	putting
it	it	it
out	out	out
.	.	.

It	it	It
s	s	s
ridiculous	ridicul	ridiculous
.	.	.

Trump	trump	Trump
went	went	went
on	on	on
to	to	to
lecture	lectur	lecture
that	that	that
the	the	the
CIA	cia	CIA
should	should	should
blame	blame	blame
other	other	other
countries	countri	country
or	or	or
individuals	individu	individual
for	for	for
the	the	the
hack	hack	hack
if	if	if
they	they	they
are	are	are
going	go	going
to	to	to
report	report	report
on	on	on
what	what	what
happened	happen	happened
,	,	,
but	but	but
he	he	he
couldn	couldn	couldn
t	t	t
end	end	end
the	the	the
interview	interview	interview
without	without	without
bragging	brag	bragging
again	again	again
.	.	.

We	we	We
had	had	had
many	mani	many
people	peopl	people
are	are	are
saying	say	saying
one	one	one
of	of	of
the	the	the
great	great	great
victories	victori	victory
of	of	of
all	all	all
time	time	time
.	.	.

Here	here	Here
s	s	s
the	the	the
video	video	video
via	via	via
YouTube	youtub	YouTube
.	.	.
First	first	First
of	of	of
all	all	all
,	,	,
Trump	trump	Trump
s	s	s
victory	victori	victory
is	is	is
not	not	not
even	even	even
close	close	close
to	to	to
being	be	being
one	one	one
of	of	of
greatest	greatest	greatest
of	of	of
all	all	all
time	time	time
.	.	.

As	as	As
it	it	it
turns	turn	turn
out	out	out
,	,	,
we	we	we
keep	keep	keep
the	the	the
records	record	record
of	of	of
every	everi	every
presidential	presidenti	presidential
election	elect	election
and	and	and
the	the	the
records	record	record
show	show	show
that	that	that
in	in	in
the	the	the
last	last	last
100	100	100
years	year	year
alone	alon	alone
,	,	,
there	there	there
are	are	are
18	18	18
elections	elect	election
in	in	in
which	which	which
a	a	a
candidate	candid	candidate
did	did	did
way	way	way
better	better	better
than	than	than
Trump	trump	Trump
,	,	,
including	includ	including
President	presid	President
Obama	obama	Obama
is	is	is
2008	2008	2008
and	and	and
2009	2009	2009
.	.	.

So	so	So
it	it	it
was	was	wa
NOT	not	NOT
a	a	a
landslide	landslid	landslide
or	or	or
a	a	a
mandate	mandat	mandate
like	like	like
Trump	trump	Trump
imagines	imagin	imago
.	.	.
Second	second	Second
,	,	,
Trump	trump	Trump
is	is	is
clearly	clear	clearly
denying	deni	denying
the	the	the
facts	fact	fact
again	again	again
,	,	,
which	which	which
is	is	is
why	whi	why
Senator	senat	Senator
John	john	John
McCain	mccain	McCain
delivered	deliv	delivered
the	the	the
hard	hard	hard
truth	truth	truth
on	on	on
Face	face	Face
The	the	The
Nation	nation	Nation
.	.	.
McCain	mccain	McCain
said	said	said
that	that	that
he	he	he
wants	want	want
a	a	a
bipartisan	bipartisan	bipartisan
investigation	investig	investigation
by	by	by
Congress	congress	Congress
to	to	to
confirm	confirm	confirm
the	the	the
CIA	cia	CIA
assessment	assess	assessment
and	and	and
he	he	he
is	is	is
totally	total	totally
bewildered	bewild	bewildered
by	by	by
Trump	trump	Trump
s	s	s
defense	defens	defense
of	of	of
Russia	russia	Russia
despite	despit	despite
the	the	the
evidence	evid	evidence
.	.	.

I	i	I
don	don	don
t	t	t
know	know	know
what	what	what
to	to	to
make	make	make
of	of	of
it	it	it
,	,	,
McCain	mccain	McCain
said	said	said
of	of	of
Trump	trump	Trump
s	s	s
claims	claim	claim
.	.	.

Because	becaus	Because
it	it	it
s	s	s
clear	clear	clear
the	the	the
Russians	russian	Russians
interfered	interf	interfered
.	.	.

Now	now	Now
whether	whether	whether
they	they	they
intended	intend	intended
to	to	to
interfere	interfer	interfere
to	to	to
the	the	the
degree	degre	degree
that	that	that
they	they	they
were	were	were
trying	tri	trying
to	to	to
elect	elect	elect
a	a	a
certain	certain	certain
candidate	candid	candidate
,	,	,
I	i	I
think	think	think
that	that	that
s	s	s
a	a	a
subject	subject	subject
of	of	of
investigation	investig	investigation
.	.	.

Facts	fact	Facts
are	are	are
stubborn	stubborn	stubborn
things	thing	thing
.	.	.

They	they	They
did	did	did
hack	hack	hack
into	into	into
this	this	this
campaign	campaign	campaign
.	.	.

Here	here	Here
s	s	s
the	the	the
video	video	video
via	via	via
YouTube	youtub	YouTube
.	.	.
Featured	featur	Featured
image	imag	image
via	via	via
Screenshot	screenshot	Screenshot

