Donald	donald	Donald
with	with	with
his	his	his
colleagues	colleagu	colleague
first	first	first
.	.	.
As	as	As
it	it	it
turns	turn	turn
out	out	out
,	,	,
the	the	the
information	inform	information
Nunes	nune	Nunes
received	receiv	received
from	from	from
Trump	trump	Trump
is	is	is
the	the	the
fact	fact	fact
that	that	that
some	some	some
Trump	trump	Trump
officials	offici	official
were	were	were
caught	caught	caught
on	on	on
surveillance	surveil	surveillance
of	of	of
foreign	foreign	foreign
agents	agent	agent
.	.	.

Nunes	nune	Nunes
and	and	and
Trump	trump	Trump
want	want	want
us	us	u
all	all	all
to	to	to
believe	believ	believe
that	that	that
the	the	the
information	inform	information
vindicates	vindic	vindicates
Trump	trump	Trump
s	s	s
accusation	accus	accusation
against	against	against
President	presid	President
Obama	obama	Obama
.	.	.
Except	except	Except
that	that	that
the	the	the
surveillance	surveil	surveillance
did	did	did
not	not	not
target	target	target
Trump	trump	Trump
and	and	and
his	his	his
team	team	team
at	at	at
all	all	all
it	it	it
targeted	target	targeted
the	the	the
foreign	foreign	foreign
agents	agent	agent
they	they	they
just	just	just
happened	happen	happened
to	to	to
be	be	be
meeting	meet	meeting
with	with	with
.	.	.

And	and	And
Trump	trump	Trump
clearly	clear	clearly
accused	accus	accused
President	presid	President
Obama	obama	Obama
of	of	of
wiretapping	wiretap	wiretapping
him	him	him
specifically	specif	specifically
.	.	.
Clearly	clear	Clearly
,	,	,
Nunes	nune	Nunes
and	and	and
Trump	trump	Trump
are	are	are
working	work	working
together	togeth	together
to	to	to
help	help	help
him	him	him
wriggle	wriggl	wriggle
his	his	his
way	way	way
out	out	out
of	of	of
answering	answer	answering
for	for	for
the	the	the
Russia	russia	Russia
scandal	scandal	scandal
that	that	that
has	has	ha
only	onli	only
become	becom	become
more	more	more
explosive	explos	explosive
and	and	and
damning	damn	damning
.	.	.

Now	now	Now
we	we	we
just	just	just
have	have	have
to	to	to
wait	wait	wait
and	and	and
see	see	see
if	if	if
Trey	trey	Trey
Gowdy	gowdi	Gowdy
investigates	investig	investigates
Trump	trump	Trump
s	s	s
Russia	russia	Russia
scandal	scandal	scandal
with	with	with
the	the	the
same	same	same
doggedness	dogged	doggedness
he	he	he
displayed	display	displayed
during	dure	during
his	his	his
investigation	investig	investigation
of	of	of
Benghazi	benghazi	Benghazi
.	.	.

Because	becaus	Because
if	if	if
not	not	not
,	,	,
it	it	it
s	s	s
proof	proof	proof
that	that	that
Republicans	republican	Republicans
are	are	are
incapable	incap	incapable
of	of	of
policing	polic	policing
themselves	themselv	themselves
.	.	.
Featured	featur	Featured
Image	imag	Image
Win	win	Win
McNamee	mcname	McNamee
Getty	getti	Getty
Images	imag	Images

