WASHINGTON	washington	WASHINGTON
be	be	be
similarly	similar	similarly
adverse	advers	adverse
to	to	to
revealing	reveal	revealing
its	it	it
capabilities	capabl	capability
to	to	to
the	the	the
United	unit	United
States	state	States
,	,	,
he	he	he
noted	note	noted
.	.	.
It	it	It
just	just	just
will	will	will
not	not	not
happen	happen	happen
,	,	,
McFaul	mcfaul	McFaul
told	told	told
Reuters	reuter	Reuters
.	.	.
