WASHINGTON	washington	WASHINGTON
doing	do	doing
trade	trade	trade
deals	deal	deal
that	that	that
are	are	are
going	go	going
to	to	to
be	be	be
much	much	much
better	better	better
trade	trade	trade
deals	deal	deal
.	.	.
.	.	.
.	.	.
There	there	There
will	will	will
be	be	be
other	other	other
ways	way	way
that	that	that
we	we	we
are	are	are
going	go	going
to	to	to
raise	rais	raise
revenues	revenu	revenue
.	.	.
But	but	But
we	we	we
are	are	are
going	go	going
to	to	to
run	run	run
the	the	the
country	countri	country
properly	proper	properly
,	,	,
and	and	and
we	we	we
are	are	are
going	go	going
to	to	to
be	be	be
reimbursed	reimburs	reimbursed
when	when	when
we	we	we
do	do	do
things	thing	thing
.	.	.
Why	whi	Why
should	should	should
we	we	we
be	be	be
paying	pay	paying
for	for	for
somebody	somebodi	somebody
else	els	else
s	s	s
military	militari	military
?	?	?
ON	on	ON
MIDDLE	middl	MIDDLE
EAST	east	EAST
PEACE	peac	PEACE
AND	and	AND
POSSIBLE	possibl	POSSIBLE
TRIP	trip	TRIP
TO	to	TO
ISRAEL	israel	ISRAEL
,	,	,
SAUDI	saudi	SAUDI
ARABIA	arabia	ARABIA
It	it	It
s	s	s
a	a	a
possibility	possibl	possibility
,	,	,
we	we	we
re	re	re
talking	talk	talking
to	to	to
both	both	both
.	.	.
It	it	It
s	s	s
a	a	a
possibility	possibl	possibility
,	,	,
but	but	but
I	i	I
want	want	want
to	to	to
see	see	see
peace	peac	peace
with	with	with
Israel	israel	Israel
and	and	and
the	the	the
Palestinians	palestinian	Palestinians
.	.	.
There	there	There
is	is	is
no	no	no
reason	reason	reason
there	there	there
s	s	s
not	not	not
peace	peac	peace
between	between	between
Israel	israel	Israel
and	and	and
the	the	the
Palestinians	palestinian	Palestinians
-	-	-
none	none	none
whatsoever	whatsoev	whatsoever
.	.	.
So	so	So
we	we	we
re	re	re
looking	look	looking
at	at	at
that	that	that
and	and	and
we	we	we
re	re	re
also	also	also
looking	look	looking
at	at	at
the	the	the
potential	potenti	potential
of	of	of
going	go	going
to	to	to
Saudi	saudi	Saudi
Arabia	arabia	Arabia
.	.	.
