WASHINGTON	washington	WASHINGTON
bombers	bomber	bomber
to	to	to
the	the	the
Korean	korean	Korean
peninsula	peninsula	peninsula
after	after	after
signs	sign	sign
North	north	North
Korea	korea	Korea
might	might	might
launch	launch	launch
more	more	more
missiles	missil	missile
.	.	.

