WASHINGTON	washington	WASHINGTON
Service	servic	Service
.	.	.
I	i	I
have	have	have
nothing	noth	nothing
to	to	to
do	do	do
with	with	with
Russia	russia	Russia
,	,	,
haven	haven	haven
t	t	t
made	made	made
a	a	a
phone	phone	phone
call	call	call
to	to	to
Russia	russia	Russia
in	in	in
years	year	year
,	,	,
don	don	don
t	t	t
speak	speak	speak
to	to	to
people	peopl	people
from	from	from
Russia	russia	Russia
.	.	.
Not	not	Not
that	that	that
I	i	I
wouldn	wouldn	wouldn
t	t	t
.	.	.
I	i	I
just	just	just
have	have	have
nobody	nobodi	nobody
to	to	to
speak	speak	speak
to	to	to
,	,	,
Trump	trump	Trump
said	said	said
.	.	.
