WASHINGTON	washington	WASHINGTON
Thursday	thursday	Thursday
that	that	that
they	they	they
agreed	agre	agreed
with	with	with
that	that	that
finding	find	finding
.	.	.

Trump	trump	Trump
,	,	,
in	in	in
his	his	his
interview	interview	interview
,	,	,
also	also	also
gave	gave	gave
further	further	further
details	detail	detail
of	of	of
his	his	his
account	account	account
that	that	that
Comey	comey	Comey
had	had	had
told	told	told
him	him	him
on	on	on
three	three	three
separate	separ	separate
occasions	occas	occasion
that	that	that
he	he	he
was	was	wa
not	not	not
under	under	under
investigation	investig	investigation
in	in	in
the	the	the
Russia	russia	Russia
matter	matter	matter
.	.	.

Trump	trump	Trump
said	said	said
he	he	he
had	had	had
asked	ask	asked
Comey	comey	Comey
once	onc	once
over	over	over
dinner	dinner	dinner
and	and	and
twice	twice	twice
by	by	by
telephone	telephon	telephone
.	.	.

I	i	I
said	said	said
If	if	If
it	it	it
s	s	s
possible	possibl	possible
,	,	,
would	would	would
you	you	you
let	let	let
me	me	me
know	know	know
,	,	,
am	am	am
I	i	I
under	under	under
investigation	investig	investigation
?	?	?
Trump	trump	Trump
told	told	told
NBC	nbc	NBC
.	.	.

He	he	He
said	said	said
You	you	You
are	are	are
not	not	not
under	under	under
investigation	investig	investigation
.	.	.
Trump	trump	Trump
said	said	said
the	the	the
dinner	dinner	dinner
with	with	with
Comey	comey	Comey
was	was	wa
at	at	at
the	the	the
White	white	White
House	hous	House
and	and	and
Comey	comey	Comey
wanted	want	wanted
to	to	to
discuss	discuss	discus
staying	stay	staying
on	on	on
as	as	a
FBI	fbi	FBI
chief	chief	chief
.	.	.

We	we	We
had	had	had
a	a	a
very	veri	very
nice	nice	nice
dinner	dinner	dinner
.	.	.

And	and	And
at	at	at
that	that	that
time	time	time
,	,	,
he	he	he
told	told	told
me	me	me
You	you	You
are	are	are
not	not	not
under	under	under
investigation	investig	investigation
.	.	.
White	white	White
House	hous	House
spokeswoman	spokeswoman	spokeswoman
Sarah	sarah	Sarah
Huckabee	huckabe	Huckabee
Sanders	sander	Sanders
said	said	said
she	she	she
believed	believ	believed
it	it	it
was	was	wa
not	not	not
a	a	a
conflict	conflict	conflict
of	of	of
interest	interest	interest
for	for	for
a	a	a
president	presid	president
to	to	to
ask	ask	ask
the	the	the
FBI	fbi	FBI
chief	chief	chief
such	such	such
a	a	a
question	question	question
.	.	.

Comey	comey	Comey
has	has	ha
not	not	not
publicly	public	publicly
discussed	discuss	discussed
any	ani	any
conversations	convers	conversation
he	he	he
had	had	had
with	with	with
Trump	trump	Trump
.	.	.

At	at	At
the	the	the
Senate	senat	Senate
hearing	hear	hearing
,	,	,
McCabe	mccabe	McCabe
testified	testifi	testified
it	it	it
was	was	wa
not	not	not
typical	typic	typical
practice	practic	practice
to	to	to
tell	tell	tell
people	peopl	people
they	they	they
were	were	were
not	not	not
a	a	a
targets	target	target
of	of	of
an	an	an
investigation	investig	investigation
.	.	.

Republican	republican	Republican
chairman	chairman	chairman
Burr	burr	Burr
asked	ask	asked
McCabe	mccabe	McCabe
whether	whether	whether
he	he	he
ever	ever	ever
heard	heard	heard
Comey	comey	Comey
tell	tell	tell
Trump	trump	Trump
that	that	that
the	the	the
president	presid	president
was	was	wa
not	not	not
the	the	the
subject	subject	subject
of	of	of
investigation	investig	investigation
.	.	.

McCabe	mccabe	McCabe
sidestepped	sidestep	sidestepped
the	the	the
question	question	question
,	,	,
saying	say	saying
he	he	he
could	could	could
not	not	not
comment	comment	comment
on	on	on
an	an	an
ongoing	ongo	ongoing
probe	probe	probe
.	.	.

Warner	warner	Warner
,	,	,
the	the	the
top	top	top
Democrat	democrat	Democrat
on	on	on
the	the	the
panel	panel	panel
,	,	,
said	said	said
it	it	it
was	was	wa
hard	hard	hard
to	to	to
avoid	avoid	avoid
the	the	the
conclusion	conclus	conclusion
that	that	that
Trump	trump	Trump
s	s	s
firing	fire	firing
of	of	of
Comey	comey	Comey
was	was	wa
related	relat	related
to	to	to
the	the	the
Russia	russia	Russia
investigation	investig	investigation
.	.	.

And	and	And
while	while	while
it	it	it
s	s	s
clear	clear	clear
to	to	to
me	me	me
now	now	now
more	more	more
than	than	than
ever	ever	ever
that	that	that
an	an	an
independent	independ	independent
special	special	special
counsel	counsel	counsel
must	must	must
be	be	be
appointed	appoint	appointed
,	,	,
make	make	make
no	no	no
mistake	mistak	mistake
our	our	our
committee	committe	committee
will	will	will
get	get	get
to	to	to
the	the	the
bottom	bottom	bottom
of	of	of
what	what	what
happened	happen	happened
during	dure	during
the	the	the
2016	2016	2016
presidential	presidenti	presidential
election	elect	election
,	,	,
Warner	warner	Warner
said	said	said
.	.	.

