WASHINGTON	washington	WASHINGTON
benefited	benefit	benefited
from	from	from
a	a	a
business	busi	business
whose	whose	whose
owner	owner	owner
drew	drew	drew
millions	million	million
of	of	of
dollars	dollar	dollar
in	in	in
fees	fee	fee
from	from	from
U	u	U
.	.	.
S	s	S
.	.	.
states	state	state
-	-	-
in	in	in
this	this	this
case	case	case
CIM	cim	CIM
-	-	-
this	this	this
presented	present	presented
a	a	a
serious	serious	serious
argument	argument	argument
for	for	for
a	a	a
domestic	domest	domestic
emoluments	emolu	emolument
violation	violat	violation
.	.	.
If	if	If
you	you	you
take	take	take
a	a	a
step	step	step
back	back	back
and	and	and
look	look	look
at	at	at
this	this	this
transaction	transact	transaction
,	,	,
it	it	it
s	s	s
a	a	a
payment	payment	payment
chain	chain	chain
from	from	from
state	state	state
pension	pension	pension
funds	fund	fund
to	to	to
President	presid	President
Trump	trump	Trump
,	,	,
said	said	said
Jed	jed	Jed
Shugerman	shugerman	Shugerman
,	,	,
a	a	a
law	law	law
professor	professor	professor
at	at	at
Fordham	fordham	Fordham
University	univers	University
.	.	.
This	this	This
looks	look	look
like	like	like
an	an	an
emolument	emolu	emolument
to	to	to
me	me	me
.	.	.
Two	two	Two
other	other	other
lawyers	lawyer	lawyer
said	said	said
the	the	the
arrangement	arrang	arrangement
raised	rais	raised
significant	signific	significant
questions	question	question
,	,	,
but	but	but
all	all	all
depended	depend	depended
on	on	on
how	how	how
broadly	broad	broadly
a	a	a
court	court	court
interpreted	interpret	interpreted
the	the	the
constitutional	constitut	constitutional
clause	claus	clause
.	.	.
We	we	We
re	re	re
in	in	in
largely	larg	largely
uncharted	unchart	uncharted
territory	territori	territory
on	on	on
that	that	that
front	front	front
given	given	given
that	that	that
past	past	past
presidents	presid	president
have	have	have
gone	gone	gone
to	to	to
great	great	great
lengths	length	length
to	to	to
avoid	avoid	avoid
the	the	the
kinds	kind	kind
of	of	of
issues	issu	issue
we	we	we
re	re	re
now	now	now
confronting	confront	confronting
,	,	,
said	said	said
Brianne	briann	Brianne
Gorod	gorod	Gorod
,	,	,
chief	chief	chief
counsel	counsel	counsel
at	at	at
the	the	the
Constitutional	constitut	Constitutional
Accountability	account	Accountability
Center	center	Center
,	,	,
a	a	a
Washington	washington	Washington
research	research	research
organization	organ	organization
and	and	and
public	public	public
advocacy	advocaci	advocacy
law	law	law
firm	firm	firm
.	.	.
None	none	None
of	of	of
the	the	the
11	11	11
pension	pension	pension
funds	fund	fund
contacted	contact	contacted
by	by	by
Reuters	reuter	Reuters
said	said	said
they	they	they
were	were	were
prepared	prepar	prepared
to	to	to
divest	divest	divest
from	from	from
the	the	the
CIM	cim	CIM
fund	fund	fund
.	.	.
For	for	For
instance	instanc	instance
,	,	,
the	the	the
Teacher	teacher	Teacher
Retirement	retir	Retirement
System	system	System
of	of	of
Texas	texa	Texas
,	,	,
which	which	which
has	has	ha
invested	invest	invested
225	225	225
million	million	million
in	in	in
the	the	the
CIM	cim	CIM
fund	fund	fund
,	,	,
said	said	said
it	it	it
was	was	wa
not	not	not
our	our	our
practice	practic	practice
to	to	to
comment	comment	comment
on	on	on
questions	question	question
of	of	of
this	this	this
nature	natur	nature
.	.	.
One	one	One
member	member	member
of	of	of
the	the	the
Texas	texa	Texas
teachers	teacher	teacher
pension	pension	pension
fund	fund	fund
,	,	,
Byron	byron	Byron
Hildebrand	hildebrand	Hildebrand
,	,	,
61	61	61
,	,	,
state	state	state
secretary	secretari	secretary
for	for	for
the	the	the
Association	associ	Association
of	of	of
Texas	texa	Texas
Professional	profession	Professional
Educators	educ	Educators
,	,	,
however	howev	however
,	,	,
said	said	said
he	he	he
would	would	would
alert	alert	alert
teachers	teacher	teacher
across	across	across
his	his	his
state	state	state
to	to	to
the	the	the
pension	pension	pension
fund	fund	fund
s	s	s
exposure	exposur	exposure
to	to	to
the	the	the
Trump	trump	Trump
hotel	hotel	hotel
and	and	and
call	call	call
on	on	on
the	the	the
state	state	state
to	to	to
consider	consid	consider
divesting	divest	divesting
.	.	.
Divesting	divest	Divesting
from	from	from
the	the	the
CIM	cim	CIM
fund	fund	fund
would	would	would
likely	like	likely
force	forc	force
the	the	the
public	public	public
pension	pension	pension
funds	fund	fund
to	to	to
sell	sell	sell
their	their	their
CIM	cim	CIM
shares	share	share
at	at	at
a	a	a
loss	loss	loss
,	,	,
said	said	said
Tom	tom	Tom
Lopez	lopez	Lopez
,	,	,
the	the	the
chief	chief	chief
investment	invest	investment
officer	offic	officer
of	of	of
the	the	the
Los	los	Los
Angeles	angel	Angeles
Fire	fire	Fire
and	and	and
Police	polic	Police
Pensions	pension	Pensions
,	,	,
one	one	one
of	of	of
the	the	the
pension	pension	pension
funds	fund	fund
in	in	in
the	the	the
CIM	cim	CIM
fund	fund	fund
,	,	,
which	which	which
is	is	is
also	also	also
known	known	known
as	as	a
a	a	a
real	real	real
estate	estat	estate
partnership	partnership	partnership
.	.	.
Even	even	Even
though	though	though
the	the	the
partnership	partnership	partnership
s	s	s
returns	return	return
on	on	on
investment	invest	investment
are	are	are
overall	overal	overall
quite	quit	quite
strong	strong	strong
,	,	,
trying	tri	trying
to	to	to
sell	sell	sell
interest	interest	interest
in	in	in
a	a	a
10	10	10
-year-old	-year-old	-year-old
partnership	partnership	partnership
is	is	is
like	like	like
trying	tri	trying
to	to	to
sell	sell	sell
a	a	a
used	use	used
car	car	car
,	,	,
he	he	he
said	said	said
.	.	.
Lopez	lopez	Lopez
noted	note	noted
that	that	that
all	all	all
the	the	the
public	public	public
funds	fund	fund
invested	invest	invested
in	in	in
the	the	the
CIM	cim	CIM
fund	fund	fund
long	long	long
before	befor	before
it	it	it
acquired	acquir	acquired
the	the	the
SoHo	soho	SoHo
and	and	and
long	long	long
before	befor	before
anybody	anybodi	anybody
thought	thought	thought
Trump	trump	Trump
would	would	would
become	becom	become
president	presid	president
.	.	.
