WASHINGTON	washington	WASHINGTON
support	support	support
for	for	for
Gorsuch	gorsuch	Gorsuch
.	.	.

If	if	If
confirmed	confirm	confirmed
,	,	,
the	the	the
judge	judg	judge
would	would	would
restore	restor	restore
a	a	a
conservative	conserv	conservative
majority	major	majority
on	on	on
the	the	the
Supreme	suprem	Supreme
Court	court	Court
.	.	.

Ask	ask	Ask
Senator	senat	Senator
Blumenthal	blumenth	Blumenthal
about	about	about
his	his	his
Vietnam	vietnam	Vietnam
record	record	record
,	,	,
Trump	trump	Trump
told	told	told
reporters	report	reporter
at	at	at
the	the	the
meeting	meet	meeting
.	.	.

In	in	In
2010	2010	2010
,	,	,
while	while	while
running	run	running
for	for	for
the	the	the
Senate	senat	Senate
,	,	,
Blumenthal	blumenth	Blumenthal
said	said	said
he	he	he
had	had	had
misspoken	misspoken	misspoken
about	about	about
my	my	my
service	servic	service
by	by	by
earlier	earlier	earlier
stating	state	stating
he	he	he
had	had	had
served	serv	served
in	in	in
Vietnam	vietnam	Vietnam
when	when	when
he	he	he
in	in	in
fact	fact	fact
got	got	got
military	militari	military
deferments	defer	deferment
before	befor	before
joining	join	joining
the	the	the
U	u	U
.	.	.
S	s	S
.	.	.
Marine	marin	Marine
Corps	corp	Corps
Reserve	reserv	Reserve
in	in	in
1970	1970	1970
,	,	,
allowing	allow	allowing
him	him	him
to	to	to
avoid	avoid	avoid
combat	combat	combat
overseas	oversea	overseas
.	.	.

Blumenthal	blumenth	Blumenthal
expressed	express	expressed
regret	regret	regret
over	over	over
his	his	his
previous	previous	previous
comments	comment	comment
but	but	but
said	said	said
he	he	he
would	would	would
proud	proud	proud
of	of	of
his	his	his
service	servic	service
as	as	a
a	a	a
reservist	reservist	reservist
.	.	.

Trump	trump	Trump
himself	himself	himself
received	receiv	received
five	five	five
deferments	defer	deferment
during	dure	during
the	the	the
Vietnam	vietnam	Vietnam
War	war	War
,	,	,
including	includ	including
one	one	one
for	for	for
bone	bone	bone
spurs	spur	spur
in	in	in
his	his	his
heel	heel	heel
,	,	,
the	the	the
New	new	New
York	york	York
Times	time	Times
reported	report	reported
last	last	last
August	august	August
,	,	,
and	and	and
never	never	never
served	serv	served
in	in	in
the	the	the
military	militari	military
.	.	.

