WASHINGTON	washington	WASHINGTON
showed	show	showed
that	that	that
ex	ex	ex
-offenders	-offend	-offenders
who	who	who
were	were	were
able	abl	able
to	to	to
vote	vote	vote
were	were	were
one	one	one
-third	-third	-third
as	as	a
likely	like	likely
to	to	to
end	end	end
up	up	up
back	back	back
in	in	in
prison	prison	prison
.	.	.
To	to	To
continue	continu	continue
to	to	to
place	place	place
a	a	a
scarlet	scarlet	scarlet
letter	letter	letter
on	on	on
an	an	an
individual	individu	individual
as	as	a
if	if	if
they	they	they
had	had	had
a	a	a
life	life	life
sentence	sentenc	sentence
is	is	is
just	just	just
wrong	wrong	wrong
,	,	,
said	said	said
Veronica	veronica	Veronica
Cunningham	cunningham	Cunningham
,	,	,
the	the	the
parole	parol	parole
association	associ	association
s	s	s
executive	execut	executive
director	director	director
.	.	.
This	this	This
version	version	version
of	of	of
the	the	the
story	stori	story
corrects	correct	corrects
the	the	the
last	last	last
name	name	name
of	of	of
counsel	counsel	counsel
to	to	to
Lopez	lopez	Lopez
instead	instead	instead
of	of	of
Perez	perez	Perez
in	in	in
paragraph	paragraph	paragraph
15	15	15
