NEW	new	NEW
that	that	that
gesture	gestur	gesture
of	of	of
goodwill	goodwil	goodwill
appeared	appear	appeared
to	to	to
have	have	have
quickly	quick	quickly
descended	descend	descended
into	into	into
acrimony	acrimoni	acrimony
.	.	.

Ties	tie	Ties
between	between	between
the	the	the
nuclear	nuclear	nuclear
-armed	-arm	-armed
neighbors	neighbor	neighbor
are	are	are
in	in	in
a	a	a
deep	deep	deep
chill	chill	chill
and	and	and
Jadhav	jadhav	Jadhav
s	s	s
case	case	case
has	has	ha
added	ad	added
to	to	to
long	long	long
-running	-run	-running
tensions	tension	tension
,	,	,
with	with	with
each	each	each
accusing	accus	accusing
the	the	the
other	other	other
of	of	of
supporting	support	supporting
cross	cross	cross
-border	-border	-border
violence	violenc	violence
.	.	.

Indian	indian	Indian
foreign	foreign	foreign
ministry	ministri	ministry
spokesman	spokesman	spokesman
Raveesh	raveesh	Raveesh
Kumar	kumar	Kumar
said	said	said
Jadhav	jadhav	Jadhav
s	s	s
family	famili	family
had	had	had
been	been	been
subjected	subject	subjected
to	to	to
harassment	harass	harassment
when	when	when
they	they	they
arrived	arriv	arrived
to	to	to
see	see	see
him	him	him
.	.	.

The	the	The
Pakistani	pakistani	Pakistani
press	press	press
was	was	wa
allowed	allow	allowed
on	on	on
multiple	multipl	multiple
occasions	occas	occasion
to	to	to
approach	approach	approach
family	famili	family
members	member	member
closely	close	closely
,	,	,
harass	harass	harass
and	and	and
hector	hector	hector
them	them	them
and	and	and
hurl	hurl	hurl
false	fals	false
and	and	and
loaded	load	loaded
accusations	accus	accusation
about	about	about
Shri	shri	Shri
Jadhav	jadhav	Jadhav
,	,	,
Kumar	kumar	Kumar
said	said	said
in	in	in
a	a	a
statement	statement	statement
.	.	.

Pakistan	pakistan	Pakistan
s	s	s
foreign	foreign	foreign
ministry	ministri	ministry
rejected	reject	rejected
the	the	the
accusations	accus	accusation
.	.	.

The	the	The
Indian	indian	Indian
baseless	baseless	baseless
allegations	alleg	allegation
and	and	and
twists	twist	twist
.	.	.
.	.	.
.	.	.

about	about	about
the	the	the
visit	visit	visit
of	of	of
the	the	the
wife	wife	wife
and	and	and
mother	mother	mother
of	of	of
Commander	command	Commander
Jadhav	jadhav	Jadhav
,	,	,
a	a	a
convicted	convict	convicted
terrorist	terrorist	terrorist
and	and	and
spy	spi	spy
,	,	,
who	who	who
has	has	ha
confessed	confess	confessed
to	to	to
his	his	his
crimes	crime	crime
,	,	,
are	are	are
categorically	categor	categorically
rejected	reject	rejected
,	,	,
it	it	it
said	said	said
.	.	.

The	the	The
Pakistani	pakistani	Pakistani
statement	statement	statement
added	ad	added
that	that	that
it	it	it
had	had	had
kept	kept	kept
both	both	both
Pakistani	pakistani	Pakistani
,	,	,
Indian	indian	Indian
and	and	and
international	intern	international
media	media	medium
at	at	at
a	a	a
safe	safe	safe
distance	distanc	distance
,	,	,
as	as	a
requested	request	requested
by	by	by
India	india	India
.	.	.

Pakistan	pakistan	Pakistan
authorities	author	authority
say	say	say
Jadhav	jadhav	Jadhav
confessed	confess	confessed
to	to	to
being	be	being
assigned	assign	assigned
by	by	by
India	india	India
s	s	s
intelligence	intellig	intelligence
service	servic	service
to	to	to
plan	plan	plan
,	,	,
coordinate	coordin	coordinate
and	and	and
organise	organis	organise
espionage	espionag	espionage
and	and	and
sabotage	sabotag	sabotage
activities	activ	activity
in	in	in
Baluchistan	baluchistan	Baluchistan
aiming	aim	aiming
to	to	to
destabilise	destabilis	destabilise
and	and	and
wage	wage	wage
war	war	war
against	against	against
Pakistan	pakistan	Pakistan
.	.	.

India	india	India
says	say	say
Jadhav	jadhav	Jadhav
is	is	is
innocent	innoc	innocent
,	,	,
and	and	and
it	it	it
won	won	won
an	an	an
injunction	injunct	injunction
from	from	from
the	the	the
World	world	World
Court	court	Court
to	to	to
delay	delay	delay
his	his	his
execution	execut	execution
,	,	,
arguing	argu	arguing
he	he	he
was	was	wa
denied	deni	denied
diplomatic	diplomat	diplomatic
assistance	assist	assistance
during	dure	during
his	his	his
trial	trial	trial
by	by	by
a	a	a
military	militari	military
court	court	court
.	.	.

On	on	On
Monday	monday	Monday
,	,	,
Pakistan	pakistan	Pakistan
released	releas	released
a	a	a
picture	pictur	picture
of	of	of
Jadhav	jadhav	Jadhav
s	s	s
mother	mother	mother
,	,	,
Avanti	avanti	Avanti
,	,	,
and	and	and
wife	wife	wife
,	,	,
Chetankul	chetankul	Chetankul
,	,	,
seated	seat	seated
at	at	at
a	a	a
desk	desk	desk
and	and	and
speaking	speak	speaking
to	to	to
him	him	him
from	from	from
behind	behind	behind
the	the	the
glass	glass	glass
partition	partit	partition
.	.	.

Islamabad	islamabad	Islamabad
said	said	said
it	it	it
had	had	had
honored	honor	honored
its	it	it
commitment	commit	commitment
to	to	to
give	give	give
access	access	access
to	to	to
the	the	the
family	famili	family
.	.	.

But	but	But
India	india	India
said	said	said
Jadhav	jadhav	Jadhav
s	s	s
mother	mother	mother
was	was	wa
not	not	not
allowed	allow	allowed
to	to	to
speak	speak	speak
in	in	in
her	her	her
native	nativ	native
Marathi	marathi	Marathi
language	languag	language
and	and	and
was	was	wa
frequently	frequent	frequently
interrupted	interrupt	interrupted
during	dure	during
the	the	the
meeting	meet	meeting
.	.	.

Kumar	kumar	Kumar
said	said	said
the	the	the
two	two	two
women	women	woman
had	had	had
been	been	been
asked	ask	asked
to	to	to
remove	remov	remove
the	the	the
red	red	red
dot	dot	dot
that	that	that
Hindus	hindus	Hindus
wear	wear	wear
as	as	a
well	well	well
as	as	a
their	their	their
jewelry	jewelri	jewelry
and	and	and
shoes	shoe	shoe
during	dure	during
security	secur	security
screenings	screen	screening
,	,	,
adding	ad	adding
that	that	that
Pakistani	pakistani	Pakistani
authorities	author	authority
had	had	had
refused	refus	refused
to	to	to
return	return	return
the	the	the
shoes	shoe	shoe
that	that	that
Jadhav	jadhav	Jadhav
s	s	s
wife	wife	wife
had	had	had
worn	worn	worn
.	.	.

The	the	The
Pakistani	pakistani	Pakistani
foreign	foreign	foreign
ministry	ministri	ministry
rebuttal	rebutt	rebuttal
did	did	did
not	not	not
address	address	address
the	the	the
report	report	report
of	of	of
the	the	the
missing	miss	missing
shoes	shoe	shoe
.	.	.

India	india	India
and	and	and
Pakistan	pakistan	Pakistan
often	often	often
accuse	accus	accuse
each	each	each
other	other	other
of	of	of
spying	spi	spying
,	,	,
and	and	and
several	sever	several
people	peopl	people
have	have	have
been	been	been
held	held	held
in	in	in
prisons	prison	prison
for	for	for
years	year	year
in	in	in
both	both	both
countries	countri	country
,	,	,
some	some	some
on	on	on
death	death	death
row	row	row
,	,	,
to	to	to
be	be	be
used	use	used
as	as	a
bargaining	bargain	bargaining
chips	chip	chip
in	in	in
their	their	their
troubled	troubl	troubled
relationship	relationship	relationship
.	.	.

