WASHINGTON	washington	WASHINGTON
notify	notifi	notify
the	the	the
committee	committe	committee
of	of	of
any	ani	any
attempt	attempt	attempt
to	to	to
delay	delay	delay
or	or	or
derail	derail	derail
it	it	it
.	.	.

Why	whi	Why
was	was	wa
Comey	comey	Comey
fired	fire	fired
?	?	?

Attorney	attorney	Attorney
General	general	General
Sessions	session	Sessions
sent	sent	sent
Trump	trump	Trump
a	a	a
May	may	May
9	9	9
letter	letter	letter
attaching	attach	attaching
a	a	a
memo	memo	memo
from	from	from
Deputy	deputi	Deputy
Attorney	attorney	Attorney
General	general	General
Rod	rod	Rod
Rosenstein	rosenstein	Rosenstein
on	on	on
Restoring	restor	Restoring
Confidence	confid	Confidence
in	in	in
the	the	the
FBI	fbi	FBI
that	that	that
recommended	recommend	recommended
Comey	comey	Comey
s	s	s
dismissal	dismiss	dismissal
.	.	.

Rosenstein	rosenstein	Rosenstein
s	s	s
memo	memo	memo
said	said	said
Comey	comey	Comey
erred	er	erred
in	in	in
July	juli	July
2016	2016	2016
by	by	by
announcing	announc	announcing
the	the	the
FBI	fbi	FBI
had	had	had
been	been	been
examining	examin	examining
Clinton	clinton	Clinton
s	s	s
use	use	use
of	of	of
a	a	a
private	privat	private
email	email	email
server	server	server
and	and	and
that	that	that
the	the	the
case	case	case
should	should	should
be	be	be
closed	close	closed
without	without	without
prosecution	prosecut	prosecution
.	.	.

Rosenstein	rosenstein	Rosenstein
s	s	s
view	view	view
was	was	wa
that	that	that
Comey	comey	Comey
s	s	s
decision	decis	decision
to	to	to
make	make	make
a	a	a
public	public	public
statement	statement	statement
on	on	on
the	the	the
matter	matter	matter
broke	broke	broke
with	with	with
longstanding	longstand	longstanding
FBI	fbi	FBI
precedent	preced	precedent
and	and	and
should	should	should
have	have	have
been	been	been
handled	handl	handled
by	by	by
the	the	the
then	then	then
-U	-u	-U
.	.	.
S	s	S
.	.	.
Attorney	attorney	Attorney
General	general	General
Loretta	loretta	Loretta
Lynch	lynch	Lynch
.	.	.

Trump	trump	Trump
called	call	called
Comey	comey	Comey
a	a	a
showboat	showboat	showboat
and	and	and
grandstander	grandstand	grandstander
in	in	in
an	an	an
interview	interview	interview
with	with	with
NBC	nbc	NBC
News	news	News
on	on	on
May	may	May
11	11	11
,	,	,
saying	say	saying
he	he	he
was	was	wa
going	go	going
to	to	to
fire	fire	fire
Comey	comey	Comey
regardless	regardless	regardless
of	of	of
Rosenstein	rosenstein	Rosenstein
s	s	s
recommendation	recommend	recommendation
.	.	.

Did	did	Did
Comey	comey	Comey
s	s	s
firing	fire	firing
have	have	have
anything	anyth	anything
to	to	to
do	do	do
with	with	with
the	the	the
Russia	russia	Russia
probe	probe	probe
?	?	?

The	the	The
White	white	White
House	hous	House
says	say	say
Comey	comey	Comey
was	was	wa
dismissed	dismiss	dismissed
because	becaus	because
of	of	of
his	his	his
handling	handl	handling
of	of	of
the	the	the
Clinton	clinton	Clinton
email	email	email
investigation	investig	investigation
.	.	.

But	but	But
many	mani	many
Democrats	democrat	Democrats
challenged	challeng	challenged
that	that	that
and	and	and
some	some	some
Republicans	republican	Republicans
have	have	have
expressed	express	expressed
skepticism	skeptic	skepticism
given	given	given
the	the	the
delay	delay	delay
between	between	between
Trump	trump	Trump
taking	take	taking
office	offic	office
on	on	on
Jan	jan	Jan
.	.	.

20	20	20
and	and	and
Comey	comey	Comey
s	s	s
dismissal	dismiss	dismissal
.	.	.

Trump	trump	Trump
aides	aid	aide
have	have	have
told	told	told
Reuters	reuter	Reuters
that	that	that
top	top	top
Justice	justic	Justice
Department	depart	Department
officials	offici	official
wanted	want	wanted
a	a	a
heads	head	head
-up	-up	-up
from	from	from
Comey	comey	Comey
about	about	about
what	what	what
he	he	he
would	would	would
say	say	say
during	dure	during
a	a	a
May	may	May
3	3	3
congressional	congression	congressional
hearing	hear	hearing
about	about	about
the	the	the
FBI	fbi	FBI
s	s	s
investigation	investig	investigation
of	of	of
Clinton	clinton	Clinton
s	s	s
private	privat	private
email	email	email
system	system	system
.	.	.

The	the	The
hearing	hear	hearing
was	was	wa
just	just	just
days	day	day
after	after	after
Clinton	clinton	Clinton
said	said	said
at	at	at
a	a	a
New	new	New
York	york	York
event	event	event
that	that	that
announcements	announc	announcement
by	by	by
Comey	comey	Comey
in	in	in
October	octob	October
2016	2016	2016
,	,	,
a	a	a
week	week	week
before	befor	before
the	the	the
election	elect	election
that	that	that
he	he	he
had	had	had
re	re	re
-opened	-open	-opened
,	,	,
and	and	and
then	then	then
re	re	re
-closed	-close	-closed
,	,	,
the	the	the
email	email	email
probe	probe	probe
had	had	had
swung	swung	swung
the	the	the
election	elect	election
for	for	for
Trump	trump	Trump
.	.	.

Comey	comey	Comey
told	told	told
the	the	the
congressional	congression	congressional
panel	panel	panel
the	the	the
idea	idea	idea
that	that	that
he	he	he
may	may	may
have	have	have
affected	affect	affected
the	the	the
election	elect	election
result	result	result
made	made	made
him	him	him
mildly	mild	mildly
nauseous	nauseous	nauseous
.	.	.
Just	just	Just
days	day	day
before	befor	before
his	his	his
firing	fire	firing
,	,	,
Comey	comey	Comey
asked	ask	asked
Rosenstein	rosenstein	Rosenstein
for	for	for
a	a	a
significant	signific	significant
boost	boost	boost
in	in	in
resources	resourc	resource
to	to	to
fund	fund	fund
the	the	the
agency	agenc	agency
s	s	s
Russia	russia	Russia
probe	probe	probe
,	,	,
according	accord	according
to	to	to
media	media	medium
reports	report	report
.	.	.

The	the	The
Justice	justic	Justice
Department	depart	Department
has	has	ha
denied	deni	denied
this	this	this
request	request	request
was	was	wa
made	made	made
.	.	.

Is	is	Is
Trump	trump	Trump
being	be	being
investigated	investig	investigated
by	by	by
the	the	the
FBI	fbi	FBI
?	?	?

In	in	In
the	the	the
short	short	short
letter	letter	letter
Trump	trump	Trump
sent	sent	sent
to	to	to
Comey	comey	Comey
dismissing	dismiss	dismissing
him	him	him
from	from	from
the	the	the
FBI	fbi	FBI
,	,	,
he	he	he
thanked	thank	thanked
Comey	comey	Comey
for	for	for
informing	inform	informing
him	him	him
on	on	on
three	three	three
separate	separ	separate
occasions	occas	occasion
that	that	that
he	he	he
was	was	wa
not	not	not
under	under	under
investigation	investig	investigation
.	.	.

Comey	comey	Comey
has	has	ha
never	never	never
stated	state	stated
publicly	public	publicly
whether	whether	whether
or	or	or
not	not	not
the	the	the
FBI	fbi	FBI
was	was	wa
investigating	investig	investigating
Trump	trump	Trump
and	and	and
it	it	it
would	would	would
be	be	be
unorthodox	unorthodox	unorthodox
for	for	for
him	him	him
to	to	to
say	say	say
such	such	such
a	a	a
thing	thing	thing
to	to	to
the	the	the
president	presid	president
.	.	.

The	the	The
White	white	White
House	hous	House
has	has	ha
offered	offer	offered
no	no	no
proof	proof	proof
to	to	to
back	back	back
Trump	trump	Trump
s	s	s
claim	claim	claim
.	.	.

Trump	trump	Trump
has	has	ha
made	made	made
clear	clear	clear
on	on	on
multiple	multipl	multiple
occasions	occas	occasion
he	he	he
believes	believ	belief
the	the	the
Russia	russia	Russia
investigations	investig	investigation
have	have	have
run	run	run
their	their	their
course	cours	course
and	and	and
should	should	should
be	be	be
closed	close	closed
.	.	.

The	the	The
Russia	russia	Russia
-Trump	-trump	-Trump
collusion	collus	collusion
story	stori	story
is	is	is
a	a	a
total	total	total
hoax	hoax	hoax
,	,	,
when	when	when
will	will	will
this	this	this
taxpayer	taxpay	taxpayer
funded	fund	funded
charade	charad	charade
end	end	end
?	?	?
he	he	he
wrote	wrote	wrote
on	on	on
Twitter	twitter	Twitter
on	on	on
May	may	May
8	8	8
.	.	.

