WASHINGTON	washington	WASHINGTON
officer	offic	officer
whom	whom	whom
Putin	putin	Putin
appointed	appoint	appointed
,	,	,
met	met	met
Kushner	kushner	Kushner
at	at	at
Trump	trump	Trump
Tower	tower	Tower
in	in	in
December	decemb	December
.	.	.

The	the	The
bank	bank	bank
is	is	is
under	under	under
U	u	U
.	.	.
S	s	S
.	.	.
sanctions	sanction	sanction
and	and	and
was	was	wa
implicated	implic	implicated
in	in	in
a	a	a
2015	2015	2015
espionage	espionag	espionage
case	case	case
in	in	in
which	which	which
one	one	one
of	of	of
its	it	it
New	new	New
York	york	York
executives	execut	executive
pleaded	plead	pleaded
guilty	guilti	guilty
to	to	to
spying	spi	spying
and	and	and
was	was	wa
jailed	jail	jailed
.	.	.

The	the	The
bank	bank	bank
said	said	said
in	in	in
a	a	a
statement	statement	statement
in	in	in
March	march	March
that	that	that
it	it	it
had	had	had
met	met	met
with	with	with
Kushner	kushner	Kushner
along	along	along
with	with	with
other	other	other
representatives	repres	representative
of	of	of
U	u	U
.	.	.
S	s	S
.	.	.
banks	bank	bank
and	and	and
business	busi	business
as	as	a
part	part	part
of	of	of
preparing	prepar	preparing
a	a	a
new	new	new
corporate	corpor	corporate
strategy	strategi	strategy
.	.	.

Officials	offici	Officials
familiar	familiar	familiar
with	with	with
intelligence	intellig	intelligence
on	on	on
contacts	contact	contact
between	between	between
the	the	the
Russians	russian	Russians
and	and	and
Trump	trump	Trump
advisers	advis	adviser
said	said	said
that	that	that
so	so	so
far	far	far
they	they	they
have	have	have
not	not	not
seen	seen	seen
evidence	evid	evidence
of	of	of
any	ani	any
wrongdoing	wrongdo	wrongdoing
or	or	or
collusion	collus	collusion
between	between	between
the	the	the
Trump	trump	Trump
camp	camp	camp
and	and	and
the	the	the
Kremlin	kremlin	Kremlin
.	.	.

Moreover	moreov	Moreover
,	,	,
they	they	they
said	said	said
,	,	,
nothing	noth	nothing
found	found	found
so	so	so
far	far	far
indicates	indic	indicates
that	that	that
Trump	trump	Trump
authorized	author	authorized
,	,	,
or	or	or
was	was	wa
even	even	even
aware	awar	aware
of	of	of
,	,	,
the	the	the
contacts	contact	contact
.	.	.

There	there	There
may	may	may
not	not	not
have	have	have
been	been	been
anything	anyth	anything
improper	improp	improper
about	about	about
the	the	the
contacts	contact	contact
,	,	,
the	the	the
current	current	current
law	law	law
enforcement	enforc	enforcement
official	offici	official
stressed	stress	stressed
.	.	.

Kushner	kushner	Kushner
offered	offer	offered
in	in	in
March	march	March
to	to	to
be	be	be
interviewed	interview	interviewed
by	by	by
the	the	the
Senate	senat	Senate
Intelligence	intellig	Intelligence
Committee	committe	Committee
,	,	,
which	which	which
is	is	is
also	also	also
investigating	investig	investigating
Russia	russia	Russia
s	s	s
attempts	attempt	attempt
to	to	to
interfere	interfer	interfere
in	in	in
last	last	last
year	year	year
s	s	s
election	elect	election
.	.	.

The	the	The
contacts	contact	contact
between	between	between
Trump	trump	Trump
campaign	campaign	campaign
associates	associ	associate
and	and	and
Russian	russian	Russian
officials	offici	official
during	dure	during
the	the	the
presidential	presidenti	presidential
campaign	campaign	campaign
coincided	coincid	coincided
with	with	with
what	what	what
U	u	U
.	.	.
S	s	S
.	.	.
intelligence	intellig	intelligence
agencies	agenc	agency
concluded	conclud	concluded
was	was	wa
a	a	a
Kremlin	kremlin	Kremlin
effort	effort	effort
through	through	through
computer	comput	computer
hacking	hack	hacking
,	,	,
fake	fake	fake
news	news	news
and	and	and
propaganda	propaganda	propaganda
to	to	to
boost	boost	boost
Trump	trump	Trump
s	s	s
chances	chanc	chance
of	of	of
winning	win	winning
the	the	the
White	white	White
House	hous	House
and	and	and
damage	damag	damage
his	his	his
Democratic	democrat	Democratic
opponent	oppon	opponent
,	,	,
Hillary	hillari	Hillary
Clinton	clinton	Clinton
.	.	.

