WASHINGTON	washington	WASHINGTON
between	between	between
American	american	American
and	and	and
European	european	European
sanctions	sanction	sanction
on	on	on
Russia	russia	Russia
.	.	.
Tillerson	tillerson	Tillerson
has	has	ha
pledged	pledg	pledged
to	to	to
recuse	recus	recuse
himself	himself	himself
until	until	until
the	the	the
end	end	end
of	of	of
this	this	this
year	year	year
from	from	from
any	ani	any
matter	matter	matter
involving	involv	involving
Exxon	exxon	Exxon
Mobil	mobil	Mobil
unless	unless	unless
he	he	he
is	is	is
authorized	author	authorized
to	to	to
participate	particip	participate
.	.	.
He	he	He
also	also	also
has	has	ha
until	until	until
early	earli	early
May	may	May
to	to	to
sell	sell	sell
his	his	his
Exxon	exxon	Exxon
Mobil	mobil	Mobil
stock	stock	stock
.	.	.
U	u	U
.	.	.
S	s	S
.	.	.
companies	compani	company
frequently	frequent	frequently
file	file	file
license	licens	license
applications	applic	application
to	to	to
the	the	the
Treasury	treasuri	Treasury
Department	depart	Department
asking	ask	asking
permission	permiss	permission
to	to	to
undertake	undertak	undertake
activities	activ	activity
that	that	that
would	would	would
otherwise	otherwis	otherwise
be	be	be
barred	bar	barred
by	by	by
sanctions	sanction	sanction
.	.	.
The	the	The
U	u	U
.	.	.
S	s	S
.	.	.
government	govern	government
weighs	weigh	weighs
each	each	each
application	applic	application
based	base	based
on	on	on
national	nation	national
security	secur	security
interests	interest	interest
,	,	,
the	the	the
law	law	law
and	and	and
other	other	other
factors	factor	factor
.	.	.
The	the	The
refusal	refus	refusal
is	is	is
unlikely	unlik	unlikely
to	to	to
affect	affect	affect
Exxon	exxon	Exxon
Mobil	mobil	Mobil
s	s	s
bottom	bottom	bottom
line	line	line
,	,	,
as	as	a
it	it	it
has	has	ha
not	not	not
been	been	been
able	abl	able
to	to	to
operate	oper	operate
in	in	in
Russia	russia	Russia
for	for	for
several	sever	several
years	year	year
,	,	,
but	but	but
it	it	it
does	doe	doe
hinder	hinder	hinder
its	it	it
growth	growth	growth
potential	potenti	potential
.	.	.
Treasury	treasuri	Treasury
almost	almost	almost
never	never	never
comments	comment	comment
publicly	public	publicly
on	on	on
license	licens	license
applications	applic	application
.	.	.
Mnuchin	mnuchin	Mnuchin
s	s	s
statement	statement	statement
will	will	will
likely	like	likely
serve	serv	serve
to	to	to
clarify	clarifi	clarify
the	the	the
U	u	U
.	.	.
S	s	S
.	.	.
stance	stanc	stance
on	on	on
sanctions	sanction	sanction
against	against	against
Russia	russia	Russia
at	at	at
a	a	a
time	time	time
when	when	when
American	american	American
allies	alli	ally
are	are	are
looking	look	looking
for	for	for
clues	clue	clue
to	to	to
U	u	U
.	.	.
S	s	S
.	.	.
policy	polici	policy
,	,	,
observers	observ	observer
said	said	said
.	.	.
It	it	It
s	s	s
good	good	good
from	from	from
a	a	a
regulatory	regulatori	regulatory
perspective	perspect	perspective
as	as	a
it	it	it
provides	provid	provides
clarity	clariti	clarity
to	to	to
U	u	U
.	.	.
S	s	S
.	.	.
companies	compani	company
,	,	,
but	but	but
it	it	it
s	s	s
also	also	also
great	great	great
from	from	from
a	a	a
foreign	foreign	foreign
policy	polici	policy
perspective	perspect	perspective
,	,	,
Edward	edward	Edward
Fishman	fishman	Fishman
,	,	,
a	a	a
fellow	fellow	fellow
at	at	at
the	the	the
Atlantic	atlant	Atlantic
Council	council	Council
think	think	think
tank	tank	tank
and	and	and
former	former	former
State	state	State
Department	depart	Department
official	offici	official
during	dure	during
the	the	the
Obama	obama	Obama
administration	administr	administration
,	,	,
said	said	said
of	of	of
Mnuchin	mnuchin	Mnuchin
s	s	s
statement	statement	statement
.	.	.
Any	ani	Any
uncertainty	uncertainti	uncertainty
about	about	about
the	the	the
future	futur	future
of	of	of
sanctions	sanction	sanction
scares	scare	scare
our	our	our
allies	alli	ally
and	and	and
encourages	encourag	encourages
Russia	russia	Russia
to	to	to
prolong	prolong	prolong
its	it	it
aggression	aggress	aggression
in	in	in
Ukraine	ukrain	Ukraine
.	.	.
