WASHINGTON	washington	WASHINGTON
Republican	republican	Republican
Senate	senat	Senate
Majority	major	Majority
Leader	leader	Leader
Mitch	mitch	Mitch
McConnell	mcconnel	McConnell
to	to	to
hold	hold	hold
closed	close	closed
and	and	and
potentially	potenti	potentially
classified	classifi	classified
briefings	brief	briefing
with	with	with
all	all	all
senators	senat	senator
to	to	to
question	question	question
the	the	the
top	top	top
Justice	justic	Justice
Department	depart	Department
officials	offici	official
,	,	,
Attorney	attorney	Attorney
General	general	General
Jeff	jeff	Jeff
Sessions	session	Sessions
and	and	and
Rosenstein	rosenstein	Rosenstein
.	.	.
We	we	We
know	know	know
Director	director	Director
Comey	comey	Comey
was	was	wa
leading	lead	leading
an	an	an
investigation	investig	investigation
into	into	into
whether	whether	whether
the	the	the
Trump	trump	Trump
campaign	campaign	campaign
colluded	collud	colluded
with	with	with
the	the	the
Russians	russian	Russians
,	,	,
a	a	a
serious	serious	serious
offense	offens	offense
.	.	.
Were	were	Were
those	those	those
investigations	investig	investigation
getting	get	getting
too	too	too
close	close	close
to	to	to
home	home	home
for	for	for
the	the	the
president	presid	president
?	?	?
Schumer	schumer	Schumer
said	said	said
.	.	.
McConnell	mcconnel	McConnell
accused	accus	accused
Democrats	democrat	Democrats
of	of	of
complaining	complain	complaining
about	about	about
the	the	the
removal	remov	removal
of	of	of
an	an	an
FBI	fbi	FBI
director	director	director
who	who	who
they	they	they
themselves	themselv	themselves
repeatedly	repeat	repeatedly
and	and	and
sharply	sharpli	sharply
criticized	critic	criticized
and	and	and
said	said	said
a	a	a
special	special	special
prosecutor	prosecutor	prosecutor
would	would	would
impede	imped	impede
existing	exist	existing
probes	probe	probe
like	like	like
one	one	one
under	under	under
way	way	way
in	in	in
the	the	the
Senate	senat	Senate
Intelligence	intellig	Intelligence
Committee	committe	Committee
.	.	.
Paul	paul	Paul
Ryan	ryan	Ryan
,	,	,
the	the	the
Republican	republican	Republican
leader	leader	leader
of	of	of
the	the	the
House	hous	House
of	of	of
Representatives	repres	Representatives
,	,	,
told	told	told
Fox	fox	Fox
News	news	News
in	in	in
an	an	an
interview	interview	interview
it	it	it
was	was	wa
entirely	entir	entirely
within	within	within
the	the	the
president	presid	president
s	s	s
role	role	role
and	and	and
authority	author	authority
to	to	to
remove	remov	remove
Comey	comey	Comey
and	and	and
that	that	that
a	a	a
special	special	special
prosecutor	prosecutor	prosecutor
was	was	wa
unnecessary	unnecessari	unnecessary
.	.	.
Mark	mark	Mark
Warner	warner	Warner
,	,	,
the	the	the
intelligence	intellig	intelligence
committee	committe	committee
s	s	s
top	top	top
Democrat	democrat	Democrat
,	,	,
said	said	said
he	he	he
and	and	and
the	the	the
panel	panel	panel
s	s	s
Republican	republican	Republican
chairman	chairman	chairman
,	,	,
Richard	richard	Richard
Burr	burr	Burr
,	,	,
had	had	had
asked	ask	asked
Comey	comey	Comey
to	to	to
testify	testifi	testify
before	befor	before
the	the	the
panel	panel	panel
in	in	in
private	privat	private
next	next	next
Tuesday	tuesday	Tuesday
.	.	.
On	on	On
Wednesday	wednesday	Wednesday
evening	even	evening
,	,	,
the	the	the
intelligence	intellig	intelligence
panel	panel	panel
said	said	said
it	it	it
had	had	had
issued	issu	issued
a	a	a
subpoena	subpoena	subpoena
requesting	request	requesting
documents	document	document
from	from	from
Trump	trump	Trump
s	s	s
former	former	former
national	nation	national
security	secur	security
adviser	advis	adviser
,	,	,
Michael	michael	Michael
Flynn	flynn	Flynn
,	,	,
in	in	in
relation	relat	relation
to	to	to
its	it	it
Russia	russia	Russia
probe	probe	probe
.	.	.
The	the	The
committee	committe	committee
said	said	said
it	it	it
had	had	had
first	first	first
requested	request	requested
the	the	the
documents	document	document
in	in	in
a	a	a
letter	letter	letter
to	to	to
Flynn	flynn	Flynn
on	on	on
April	april	April
28	28	28
.	.	.
Flynn	flynn	Flynn
was	was	wa
forced	forc	forced
to	to	to
resign	resign	resign
in	in	in
February	februari	February
for	for	for
failing	fail	failing
to	to	to
disclose	disclos	disclose
the	the	the
content	content	content
of	of	of
his	his	his
talks	talk	talk
with	with	with
Sergei	sergei	Sergei
Kislyak	kislyak	Kislyak
,	,	,
Russia	russia	Russia
s	s	s
ambassador	ambassador	ambassador
to	to	to
the	the	the
United	unit	United
States	state	States
,	,	,
and	and	and
then	then	then
misleading	mislead	misleading
Vice	vice	Vice
President	presid	President
Mike	mike	Mike
Pence	penc	Pence
about	about	about
the	the	the
conversations	convers	conversation
.	.	.
Trump	trump	Trump
said	said	said
he	he	he
had	had	had
a	a	a
very	veri	very
,	,	,
very	veri	very
good	good	good
meeting	meet	meeting
with	with	with
Russian	russian	Russian
Foreign	foreign	Foreign
Minister	minist	Minister
Sergei	sergei	Sergei
Lavrov	lavrov	Lavrov
and	and	and
they	they	they
discussed	discuss	discussed
Syria	syria	Syria
s	s	s
civil	civil	civil
war	war	war
.	.	.
Their	their	Their
meeting	meet	meeting
was	was	wa
the	the	the
highest	highest	highest
-level	-level	-level
public	public	public
contact	contact	contact
between	between	between
Trump	trump	Trump
and	and	and
Putin	putin	Putin
s	s	s
government	govern	government
since	sinc	since
Trump	trump	Trump
took	took	took
office	offic	office
.	.	.
During	dure	During
an	an	an
earlier	earlier	earlier
appearance	appear	appearance
at	at	at
the	the	the
State	state	State
Department	depart	Department
,	,	,
Lavrov	lavrov	Lavrov
responded	respond	responded
in	in	in
a	a	a
sarcastic	sarcast	sarcastic
tone	tone	tone
when	when	when
asked	ask	asked
about	about	about
Comey	comey	Comey
s	s	s
dismissal	dismiss	dismissal
,	,	,
saying	say	saying
Was	was	Was
he	he	he
fired	fire	fired
?	?	?
You	you	You
re	re	re
kidding	kid	kidding
.	.	.
You	you	You
re	re	re
kidding	kid	kidding
.	.	.
In	in	In
the	the	the
Russian	russian	Russian
city	citi	city
of	of	of
Sochi	sochi	Sochi
,	,	,
Putin	putin	Putin
said	said	said
Comey	comey	Comey
s	s	s
firing	fire	firing
would	would	would
not	not	not
have	have	have
an	an	an
impact	impact	impact
on	on	on
U	u	U
.	.	.
S	s	S
.	.	.
-Russian	-russian	-Russian
relations	relat	relation
.	.	.
Trump	trump	Trump
s	s	s
nominee	nomine	nominee
as	as	a
the	the	the
new	new	new
FBI	fbi	FBI
director	director	director
would	would	would
need	need	need
to	to	to
win	win	win
Senate	senat	Senate
confirmation	confirm	confirmation
.	.	.
Trump	trump	Trump
s	s	s
possible	possibl	possible
choices	choic	choice
to	to	to
head	head	head
the	the	the
FBI	fbi	FBI
on	on	on
an	an	an
interim	interim	interim
basis	basi	basis
,	,	,
according	accord	according
to	to	to
a	a	a
White	white	White
House	hous	House
official	offici	official
,	,	,
include	includ	include
acting	act	acting
FBI	fbi	FBI
Director	director	Director
Andrew	andrew	Andrew
McCabe	mccabe	McCabe
,	,	,
Assistant	assist	Assistant
Director	director	Director
Paul	paul	Paul
Abbate	abbat	Abbate
,	,	,
Chicago	chicago	Chicago
FBI	fbi	FBI
agent	agent	agent
Michael	michael	Michael
Anderson	anderson	Anderson
and	and	and
Richmond	richmond	Richmond
,	,	,
Virginia	virginia	Virginia
,	,	,
agent	agent	agent
Adam	adam	Adam
Lee	lee	Lee
.	.	.
