WASHINGTON	washington	WASHINGTON
Medvedchuk	medvedchuk	Medvedchuk
and	and	and
Kislyak	kislyak	Kislyak
,	,	,
the	the	the
identities	ident	identity
of	of	of
the	the	the
other	other	other
Putin	putin	Putin
-linked	-link	-linked
participants	particip	participant
in	in	in
the	the	the
contacts	contact	contact
remain	remain	remain
classified	classifi	classified
and	and	and
the	the	the
names	name	name
of	of	of
Trump	trump	Trump
advisers	advis	adviser
other	other	other
than	than	than
Flynn	flynn	Flynn
have	have	have
been	been	been
masked	mask	masked
in	in	in
intelligence	intellig	intelligence
reports	report	report
on	on	on
the	the	the
contacts	contact	contact
because	becaus	because
of	of	of
legal	legal	legal
protections	protect	protection
on	on	on
their	their	their
privacy	privaci	privacy
as	as	a
American	american	American
citizens	citizen	citizen
.	.	.
However	howev	However
,	,	,
officials	offici	official
can	can	can
request	request	request
that	that	that
they	they	they
be	be	be
revealed	reveal	revealed
for	for	for
intelligence	intellig	intelligence
purposes	purpos	purpose
.	.	.
U	u	U
.	.	.
S	s	S
.	.	.
and	and	and
allied	alli	allied
intelligence	intellig	intelligence
and	and	and
law	law	law
enforcement	enforc	enforcement
agencies	agenc	agency
routinely	routin	routinely
monitor	monitor	monitor
communications	communic	communication
and	and	and
movements	movement	movement
of	of	of
Russian	russian	Russian
officials	offici	official
.	.	.
After	after	After
Vice	vice	Vice
President	presid	President
Mike	mike	Mike
Pence	penc	Pence
and	and	and
others	other	others
had	had	had
denied	deni	denied
in	in	in
January	januari	January
that	that	that
Trump	trump	Trump
campaign	campaign	campaign
representatives	repres	representative
had	had	had
any	ani	any
contact	contact	contact
with	with	with
Russian	russian	Russian
officials	offici	official
,	,	,
the	the	the
White	white	White
House	hous	House
later	later	later
confirmed	confirm	confirmed
that	that	that
Kislyak	kislyak	Kislyak
had	had	had
met	met	met
twice	twice	twice
with	with	with
then	then	then
-Senator	-senat	-Senator
Jeff	jeff	Jeff
Sessions	session	Sessions
,	,	,
who	who	who
later	later	later
became	becam	became
attorney	attorney	attorney
general	general	general
.	.	.
Kislyak	kislyak	Kislyak
also	also	also
attended	attend	attended
an	an	an
event	event	event
in	in	in
April	april	April
where	where	where
Trump	trump	Trump
said	said	said
he	he	he
would	would	would
seek	seek	seek
better	better	better
relations	relat	relation
with	with	with
Russia	russia	Russia
.	.	.
Senior	senior	Senior
White	white	White
House	hous	House
adviser	advis	adviser
Jared	jare	Jared
Kushner	kushner	Kushner
,	,	,
Trump	trump	Trump
s	s	s
son	son	son
-in-law	-in-law	-in-law
,	,	,
also	also	also
attended	attend	attended
that	that	that
event	event	event
in	in	in
Washington	washington	Washington
.	.	.
In	in	In
addition	addit	addition
,	,	,
Kislyak	kislyak	Kislyak
met	met	met
with	with	with
two	two	two
other	other	other
Trump	trump	Trump
campaign	campaign	campaign
advisers	advis	adviser
in	in	in
July	juli	July
on	on	on
the	the	the
sidelines	sidelin	sideline
of	of	of
the	the	the
Republican	republican	Republican
convention	convent	convention
.	.	.
Trump	trump	Trump
fired	fire	fired
Flynn	flynn	Flynn
in	in	in
February	februari	February
after	after	after
it	it	it
became	becam	became
clear	clear	clear
that	that	that
he	he	he
had	had	had
falsely	fals	falsely
characterized	character	characterized
the	the	the
nature	natur	nature
of	of	of
phone	phone	phone
conversations	convers	conversation
with	with	with
Kislyak	kislyak	Kislyak
in	in	in
late	late	late
December	decemb	December
-	-	-
after	after	after
the	the	the
Nov	nov	Nov
.	.	.
8	8	8
election	elect	election
and	and	and
just	just	just
after	after	after
the	the	the
Obama	obama	Obama
administration	administr	administration
announced	announc	announced
new	new	new
sanctions	sanction	sanction
on	on	on
Russia	russia	Russia
.	.	.
Flynn	flynn	Flynn
offered	offer	offered
to	to	to
testify	testifi	testify
to	to	to
Congress	congress	Congress
in	in	in
return	return	return
for	for	for
immunity	immun	immunity
from	from	from
prosecution	prosecut	prosecution
but	but	but
his	his	his
offer	offer	offer
was	was	wa
turned	turn	turned
down	down	down
by	by	by
the	the	the
House	hous	House
intelligence	intellig	intelligence
committee	committe	committee
.	.	.
