WASHINGTON	washington	WASHINGTON
2005	2005	2005
to	to	to
smuggling	smuggl	smuggling
classified	classifi	classified
documents	document	document
out	out	out
of	of	of
the	the	the
National	nation	National
Archives	archiv	Archives
by	by	by
stuffing	stuf	stuffing
them	them	them
under	under	under
his	his	his
clothes	cloth	clothes
.	.	.
He	he	He
was	was	wa
fined	fine	fined
50	50	50
,	,	,
000	000	000
and	and	and
sentenced	sentenc	sentenced
to	to	to
two	two	two
years	year	year
of	of	of
probation	probat	probation
.	.	.
